,index,County Code,Site Num,Parameter Code,Latitude,Longitude,Datum,Parameter Name,Sample Duration,Date Local,Units of Measure,Observation Count,Observation Percent,Arithmetic Mean,1st Max Value,1st Max Hour,AQI,Local Site Name,Address,County Name
94,693850,5,133,42602,40.8679,-73.87809,WGS84,Nitrogen dioxide (NO2),1 HOUR,2011-02-17,Parts per billion,24,100.0,53.2875,68.9,21,66,PFIZER LAB SITE,200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab,Bronx
95,695526,81,124,42602,40.73614,-73.82153000000001,WGS84,Nitrogen dioxide (NO2),1 HOUR,2011-02-17,Parts per billion,24,100.0,51.5375,66.3,20,64,QUEENS COLLEGE 2,Queens College   65-30 Kissena Blvd  Parking Lot#6,Queens
96,693851,5,133,42602,40.8679,-73.87809,WGS84,Nitrogen dioxide (NO2),1 HOUR,2011-02-18,Parts per billion,24,100.0,36.516667,55.2,0,52,PFIZER LAB SITE,200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab,Bronx
97,695527,81,124,42602,40.73614,-73.82153000000001,WGS84,Nitrogen dioxide (NO2),1 HOUR,2011-02-18,Parts per billion,24,100.0,31.841666999999998,50.0,0,47,QUEENS COLLEGE 2,Queens College   65-30 Kissena Blvd  Parking Lot#6,Queens
98,693852,5,133,42602,40.8679,-73.87809,WGS84,Nitrogen dioxide (NO2),1 HOUR,2011-02-19,Parts per billion,24,100.0,8.591667,10.6,7,9,PFIZER LAB SITE,200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab,Bronx
99,695528,81,124,42602,40.73614,-73.82153000000001,WGS84,Nitrogen dioxide (NO2),1 HOUR,2011-02-19,Parts per billion,24,100.0,7.0416669999999995,10.1,10,9,QUEENS COLLEGE 2,Queens College   65-30 Kissena Blvd  Parking Lot#6,Queens
100,693853,5,133,42602,40.8679,-73.87809,WGS84,Nitrogen dioxide (NO2),1 HOUR,2011-02-20,Parts per billion,24,100.0,14.504167,30.6,19,28,PFIZER LAB SITE,200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab,Bronx
101,695529,81,124,42602,40.73614,-73.82153000000001,WGS84,Nitrogen dioxide (NO2),1 HOUR,2011-02-20,Parts per billion,24,100.0,15.016667000000002,37.0,22,35,QUEENS COLLEGE 2,Queens College   65-30 Kissena Blvd  Parking Lot#6,Queens
102,695530,81,124,42602,40.73614,-73.82153000000001,WGS84,Nitrogen dioxide (NO2),1 HOUR,2011-02-21,Parts per billion,24,100.0,18.241667,35.3,6,33,QUEENS COLLEGE 2,Queens College   65-30 Kissena Blvd  Parking Lot#6,Queens
103,693854,5,133,42602,40.8679,-73.87809,WGS84,Nitrogen dioxide (NO2),1 HOUR,2011-02-21,Parts per billion,24,100.0,19.433332999999998,26.1,10,25,PFIZER LAB SITE,200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab,Bronx
104,693855,5,133,42602,40.8679,-73.87809,WGS84,Nitrogen dioxide (NO2),1 HOUR,2011-02-22,Parts per billion,24,100.0,19.9625,36.1,19,34,PFIZER LAB SITE,200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab,Bronx
105,695531,81,124,42602,40.73614,-73.82153000000001,WGS84,Nitrogen dioxide (NO2),1 HOUR,2011-02-22,Parts per billion,24,100.0,21.683332999999998,40.5,18,38,QUEENS COLLEGE 2,Queens College   65-30 Kissena Blvd  Parking Lot#6,Queens
106,693856,5,133,42602,40.8679,-73.87809,WGS84,Nitrogen dioxide (NO2),1 HOUR,2011-02-23,Parts per billion,24,100.0,28.2125,47.3,21,44,PFIZER LAB SITE,200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab,Bronx
107,695532,81,124,42602,40.73614,-73.82153000000001,WGS84,Nitrogen dioxide (NO2),1 HOUR,2011-02-23,Parts per billion,19,79.0,35.026315999999994,55.4,23,52,QUEENS COLLEGE 2,Queens College   65-30 Kissena Blvd  Parking Lot#6,Queens
108,693857,5,133,42602,40.8679,-73.87809,WGS84,Nitrogen dioxide (NO2),1 HOUR,2011-02-24,Parts per billion,24,100.0,45.370833000000005,65.7,10,63,PFIZER LAB SITE,200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab,Bronx
109,695533,81,124,42602,40.73614,-73.82153000000001,WGS84,Nitrogen dioxide (NO2),1 HOUR,2011-02-24,Parts per billion,24,100.0,43.2875,79.3,7,78,QUEENS COLLEGE 2,Queens College   65-30 Kissena Blvd  Parking Lot#6,Queens
110,695534,81,124,42602,40.73614,-73.82153000000001,WGS84,Nitrogen dioxide (NO2),1 HOUR,2011-02-25,Parts per billion,24,100.0,21.6,39.6,0,37,QUEENS COLLEGE 2,Queens College   65-30 Kissena Blvd  Parking Lot#6,Queens
111,693858,5,133,42602,40.8679,-73.87809,WGS84,Nitrogen dioxide (NO2),1 HOUR,2011-02-25,Parts per billion,24,100.0,30.729166999999997,45.8,12,42,PFIZER LAB SITE,200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab,Bronx
112,693859,5,133,42602,40.8679,-73.87809,WGS84,Nitrogen dioxide (NO2),1 HOUR,2011-02-26,Parts per billion,24,100.0,18.641667,30.5,17,28,PFIZER LAB SITE,200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab,Bronx
113,695535,81,124,42602,40.73614,-73.82153000000001,WGS84,Nitrogen dioxide (NO2),1 HOUR,2011-02-26,Parts per billion,24,100.0,18.133333,29.7,18,27,QUEENS COLLEGE 2,Queens College   65-30 Kissena Blvd  Parking Lot#6,Queens
114,693860,5,133,42602,40.8679,-73.87809,WGS84,Nitrogen dioxide (NO2),1 HOUR,2011-02-27,Parts per billion,24,100.0,20.495832999999998,41.4,20,39,PFIZER LAB SITE,200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab,Bronx
115,695536,81,124,42602,40.73614,-73.82153000000001,WGS84,Nitrogen dioxide (NO2),1 HOUR,2011-02-27,Parts per billion,24,100.0,15.908332999999999,32.8,19,30,QUEENS COLLEGE 2,Queens College   65-30 Kissena Blvd  Parking Lot#6,Queens
116,695537,81,124,42602,40.73614,-73.82153000000001,WGS84,Nitrogen dioxide (NO2),1 HOUR,2011-02-28,Parts per billion,22,92.0,18.136364,41.0,14,39,QUEENS COLLEGE 2,Queens College   65-30 Kissena Blvd  Parking Lot#6,Queens
117,693861,5,133,42602,40.8679,-73.87809,WGS84,Nitrogen dioxide (NO2),1 HOUR,2011-02-28,Parts per billion,22,92.0,20.831818,41.5,11,39,PFIZER LAB SITE,200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab,Bronx
118,695538,81,124,42602,40.73614,-73.82153000000001,WGS84,Nitrogen dioxide (NO2),1 HOUR,2011-03-01,Parts per billion,24,100.0,20.2625,52.6,20,49,QUEENS COLLEGE 2,Queens College   65-30 Kissena Blvd  Parking Lot#6,Queens
119,693862,5,133,42602,40.8679,-73.87809,WGS84,Nitrogen dioxide (NO2),1 HOUR,2011-03-01,Parts per billion,24,100.0,20.425,51.1,21,48,PFIZER LAB SITE,200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab,Bronx
120,693863,5,133,42602,40.8679,-73.87809,WGS84,Nitrogen dioxide (NO2),1 HOUR,2011-03-02,Parts per billion,24,100.0,23.241667,46.7,0,43,PFIZER LAB SITE,200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab,Bronx
121,695539,81,124,42602,40.73614,-73.82153000000001,WGS84,Nitrogen dioxide (NO2),1 HOUR,2011-03-02,Parts per billion,24,100.0,19.329167,40.6,0,38,QUEENS COLLEGE 2,Queens College   65-30 Kissena Blvd  Parking Lot#6,Queens
122,693864,5,133,42602,40.8679,-73.87809,WGS84,Nitrogen dioxide (NO2),1 HOUR,2011-03-03,Parts per billion,24,100.0,16.604167,40.1,23,38,PFIZER LAB SITE,200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab,Bronx
123,695540,81,124,42602,40.73614,-73.82153000000001,WGS84,Nitrogen dioxide (NO2),1 HOUR,2011-03-03,Parts per billion,24,100.0,16.416667,34.5,22,32,QUEENS COLLEGE 2,Queens College   65-30 Kissena Blvd  Parking Lot#6,Queens
124,693865,5,133,42602,40.8679,-73.87809,WGS84,Nitrogen dioxide (NO2),1 HOUR,2011-03-04,Parts per billion,24,100.0,25.95,44.6,6,42,PFIZER LAB SITE,200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab,Bronx
125,695541,81,124,42602,40.73614,-73.82153000000001,WGS84,Nitrogen dioxide (NO2),1 HOUR,2011-03-04,Parts per billion,24,100.0,22.120832999999998,49.4,3,46,QUEENS COLLEGE 2,Queens College   65-30 Kissena Blvd  Parking Lot#6,Queens
126,693866,5,133,42602,40.8679,-73.87809,WGS84,Nitrogen dioxide (NO2),1 HOUR,2011-03-05,Parts per billion,24,100.0,21.275,39.9,5,37,PFIZER LAB SITE,200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab,Bronx
127,695542,81,124,42602,40.73614,-73.82153000000001,WGS84,Nitrogen dioxide (NO2),1 HOUR,2011-03-05,Parts per billion,21,88.0,17.633333,32.5,6,30,QUEENS COLLEGE 2,Queens College   65-30 Kissena Blvd  Parking Lot#6,Queens
128,695543,81,124,42602,40.73614,-73.82153000000001,WGS84,Nitrogen dioxide (NO2),1 HOUR,2011-03-06,Parts per billion,24,100.0,11.808333,32.1,16,30,QUEENS COLLEGE 2,Queens College   65-30 Kissena Blvd  Parking Lot#6,Queens
129,693867,5,133,42602,40.8679,-73.87809,WGS84,Nitrogen dioxide (NO2),1 HOUR,2011-03-06,Parts per billion,24,100.0,13.895832999999998,33.0,17,31,PFIZER LAB SITE,200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab,Bronx
130,695544,81,124,42602,40.73614,-73.82153000000001,WGS84,Nitrogen dioxide (NO2),1 HOUR,2011-03-07,Parts per billion,24,100.0,14.466667000000001,24.0,22,23,QUEENS COLLEGE 2,Queens College   65-30 Kissena Blvd  Parking Lot#6,Queens
131,693868,5,133,42602,40.8679,-73.87809,WGS84,Nitrogen dioxide (NO2),1 HOUR,2011-03-07,Parts per billion,24,100.0,12.291667,22.1,21,21,PFIZER LAB SITE,200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab,Bronx
132,693869,5,133,42602,40.8679,-73.87809,WGS84,Nitrogen dioxide (NO2),1 HOUR,2011-03-08,Parts per billion,24,100.0,23.279167,46.5,23,43,PFIZER LAB SITE,200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab,Bronx
133,695545,81,124,42602,40.73614,-73.82153000000001,WGS84,Nitrogen dioxide (NO2),1 HOUR,2011-03-08,Parts per billion,24,100.0,23.625,50.3,17,47,QUEENS COLLEGE 2,Queens College   65-30 Kissena Blvd  Parking Lot#6,Queens
134,695546,81,124,42602,40.73614,-73.82153000000001,WGS84,Nitrogen dioxide (NO2),1 HOUR,2011-03-09,Parts per billion,23,96.0,17.456522,44.3,0,42,QUEENS COLLEGE 2,Queens College   65-30 Kissena Blvd  Parking Lot#6,Queens
135,693870,5,133,42602,40.8679,-73.87809,WGS84,Nitrogen dioxide (NO2),1 HOUR,2011-03-09,Parts per billion,24,100.0,19.633333,39.3,4,37,PFIZER LAB SITE,200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab,Bronx
136,695547,81,124,42602,40.73614,-73.82153000000001,WGS84,Nitrogen dioxide (NO2),1 HOUR,2011-03-10,Parts per billion,24,100.0,6.025,12.3,7,11,QUEENS COLLEGE 2,Queens College   65-30 Kissena Blvd  Parking Lot#6,Queens
137,693871,5,133,42602,40.8679,-73.87809,WGS84,Nitrogen dioxide (NO2),1 HOUR,2011-03-10,Parts per billion,24,100.0,14.0,19.9,7,18,PFIZER LAB SITE,200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab,Bronx
138,693872,5,133,42602,40.8679,-73.87809,WGS84,Nitrogen dioxide (NO2),1 HOUR,2011-03-11,Parts per billion,24,100.0,20.791667,45.3,7,42,PFIZER LAB SITE,200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab,Bronx
139,695548,81,124,42602,40.73614,-73.82153000000001,WGS84,Nitrogen dioxide (NO2),1 HOUR,2011-03-11,Parts per billion,24,100.0,15.85,28.7,7,26,QUEENS COLLEGE 2,Queens College   65-30 Kissena Blvd  Parking Lot#6,Queens
140,693873,5,133,42602,40.8679,-73.87809,WGS84,Nitrogen dioxide (NO2),1 HOUR,2011-03-12,Parts per billion,24,100.0,21.633333,44.5,23,42,PFIZER LAB SITE,200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab,Bronx
141,695549,81,124,42602,40.73614,-73.82153000000001,WGS84,Nitrogen dioxide (NO2),1 HOUR,2011-03-12,Parts per billion,17,71.0,19.9,37.8,21,35,QUEENS COLLEGE 2,Queens College   65-30 Kissena Blvd  Parking Lot#6,Queens
142,693874,5,133,42602,40.8679,-73.87809,WGS84,Nitrogen dioxide (NO2),1 HOUR,2011-03-13,Parts per billion,24,100.0,18.3,38.6,0,36,PFIZER LAB SITE,200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab,Bronx
143,695550,81,124,42602,40.73614,-73.82153000000001,WGS84,Nitrogen dioxide (NO2),1 HOUR,2011-03-13,Parts per billion,24,100.0,14.529167000000001,32.2,5,30,QUEENS COLLEGE 2,Queens College   65-30 Kissena Blvd  Parking Lot#6,Queens
144,695551,81,124,42602,40.73614,-73.82153000000001,WGS84,Nitrogen dioxide (NO2),1 HOUR,2011-03-14,Parts per billion,24,100.0,22.025,38.4,23,36,QUEENS COLLEGE 2,Queens College   65-30 Kissena Blvd  Parking Lot#6,Queens
145,693875,5,133,42602,40.8679,-73.87809,WGS84,Nitrogen dioxide (NO2),1 HOUR,2011-03-14,Parts per billion,23,96.0,17.304348,27.6,23,25,PFIZER LAB SITE,200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab,Bronx
146,693876,5,133,42602,40.8679,-73.87809,WGS84,Nitrogen dioxide (NO2),1 HOUR,2011-03-15,Parts per billion,24,100.0,20.8625,34.7,0,32,PFIZER LAB SITE,200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab,Bronx
147,695552,81,124,42602,40.73614,-73.82153000000001,WGS84,Nitrogen dioxide (NO2),1 HOUR,2011-03-15,Parts per billion,22,92.0,21.986364000000002,42.4,3,40,QUEENS COLLEGE 2,Queens College   65-30 Kissena Blvd  Parking Lot#6,Queens
148,695553,81,124,42602,40.73614,-73.82153000000001,WGS84,Nitrogen dioxide (NO2),1 HOUR,2011-03-16,Parts per billion,24,100.0,23.670833,39.4,18,37,QUEENS COLLEGE 2,Queens College   65-30 Kissena Blvd  Parking Lot#6,Queens
149,693877,5,133,42602,40.8679,-73.87809,WGS84,Nitrogen dioxide (NO2),1 HOUR,2011-03-16,Parts per billion,24,100.0,19.958333,39.8,18,37,PFIZER LAB SITE,200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab,Bronx
150,693878,5,133,42602,40.8679,-73.87809,WGS84,Nitrogen dioxide (NO2),1 HOUR,2011-03-17,Parts per billion,24,100.0,24.0625,55.3,20,52,PFIZER LAB SITE,200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab,Bronx
151,695554,81,124,42602,40.73614,-73.82153000000001,WGS84,Nitrogen dioxide (NO2),1 HOUR,2011-03-17,Parts per billion,24,100.0,24.383333,39.0,6,37,QUEENS COLLEGE 2,Queens College   65-30 Kissena Blvd  Parking Lot#6,Queens
152,695555,81,124,42602,40.73614,-73.82153000000001,WGS84,Nitrogen dioxide (NO2),1 HOUR,2011-03-18,Parts per billion,24,100.0,21.395833,36.5,5,34,QUEENS COLLEGE 2,Queens College   65-30 Kissena Blvd  Parking Lot#6,Queens
153,693879,5,133,42602,40.8679,-73.87809,WGS84,Nitrogen dioxide (NO2),1 HOUR,2011-03-18,Parts per billion,24,100.0,22.2125,44.2,6,42,PFIZER LAB SITE,200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab,Bronx
154,695556,81,124,42602,40.73614,-73.82153000000001,WGS84,Nitrogen dioxide (NO2),1 HOUR,2011-03-19,Parts per billion,24,100.0,9.708333,17.9,23,16,QUEENS COLLEGE 2,Queens College   65-30 Kissena Blvd  Parking Lot#6,Queens
155,693880,5,133,42602,40.8679,-73.87809,WGS84,Nitrogen dioxide (NO2),1 HOUR,2011-03-19,Parts per billion,24,100.0,9.1375,16.2,18,15,PFIZER LAB SITE,200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab,Bronx
156,695557,81,124,42602,40.73614,-73.82153000000001,WGS84,Nitrogen dioxide (NO2),1 HOUR,2011-03-20,Parts per billion,24,100.0,12.2125,19.3,5,18,QUEENS COLLEGE 2,Queens College   65-30 Kissena Blvd  Parking Lot#6,Queens
157,693881,5,133,42602,40.8679,-73.87809,WGS84,Nitrogen dioxide (NO2),1 HOUR,2011-03-20,Parts per billion,24,100.0,13.329167000000002,22.4,18,21,PFIZER LAB SITE,200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab,Bronx
158,693882,5,133,42602,40.8679,-73.87809,WGS84,Nitrogen dioxide (NO2),1 HOUR,2011-03-21,Parts per billion,19,79.0,31.657895,51.6,17,48,PFIZER LAB SITE,200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab,Bronx
159,695558,81,124,42602,40.73614,-73.82153000000001,WGS84,Nitrogen dioxide (NO2),1 HOUR,2011-03-21,Parts per billion,24,100.0,25.370832999999998,46.1,17,43,QUEENS COLLEGE 2,Queens College   65-30 Kissena Blvd  Parking Lot#6,Queens
160,695559,81,124,42602,40.73614,-73.82153000000001,WGS84,Nitrogen dioxide (NO2),1 HOUR,2011-03-22,Parts per billion,20,83.0,21.13,38.3,0,36,QUEENS COLLEGE 2,Queens College   65-30 Kissena Blvd  Parking Lot#6,Queens
161,693883,5,133,42602,40.8679,-73.87809,WGS84,Nitrogen dioxide (NO2),1 HOUR,2011-03-22,Parts per billion,23,96.0,16.23913,30.3,0,28,PFIZER LAB SITE,200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab,Bronx
162,693884,5,133,42602,40.8679,-73.87809,WGS84,Nitrogen dioxide (NO2),1 HOUR,2011-03-23,Parts per billion,24,100.0,22.583333,44.8,6,42,PFIZER LAB SITE,200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab,Bronx
163,695560,81,124,42602,40.73614,-73.82153000000001,WGS84,Nitrogen dioxide (NO2),1 HOUR,2011-03-23,Parts per billion,24,100.0,28.325,53.7,8,50,QUEENS COLLEGE 2,Queens College   65-30 Kissena Blvd  Parking Lot#6,Queens
164,693885,5,133,42602,40.8679,-73.87809,WGS84,Nitrogen dioxide (NO2),1 HOUR,2011-03-24,Parts per billion,24,100.0,16.5125,32.6,6,30,PFIZER LAB SITE,200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab,Bronx
165,695561,81,124,42602,40.73614,-73.82153000000001,WGS84,Nitrogen dioxide (NO2),1 HOUR,2011-03-24,Parts per billion,24,100.0,15.145832999999998,24.4,7,23,QUEENS COLLEGE 2,Queens College   65-30 Kissena Blvd  Parking Lot#6,Queens
166,693886,5,133,42602,40.8679,-73.87809,WGS84,Nitrogen dioxide (NO2),1 HOUR,2011-03-25,Parts per billion,24,100.0,15.608332999999998,29.8,6,27,PFIZER LAB SITE,200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab,Bronx
167,695562,81,124,42602,40.73614,-73.82153000000001,WGS84,Nitrogen dioxide (NO2),1 HOUR,2011-03-25,Parts per billion,24,100.0,16.608333,36.0,6,34,QUEENS COLLEGE 2,Queens College   65-30 Kissena Blvd  Parking Lot#6,Queens
168,693887,5,133,42602,40.8679,-73.87809,WGS84,Nitrogen dioxide (NO2),1 HOUR,2011-03-26,Parts per billion,24,100.0,14.1375,24.0,5,23,PFIZER LAB SITE,200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab,Bronx
169,695563,81,124,42602,40.73614,-73.82153000000001,WGS84,Nitrogen dioxide (NO2),1 HOUR,2011-03-26,Parts per billion,24,100.0,11.7875,22.8,6,21,QUEENS COLLEGE 2,Queens College   65-30 Kissena Blvd  Parking Lot#6,Queens
170,693888,5,133,42602,40.8679,-73.87809,WGS84,Nitrogen dioxide (NO2),1 HOUR,2011-03-27,Parts per billion,24,100.0,11.104167,18.2,20,17,PFIZER LAB SITE,200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab,Bronx
171,695564,81,124,42602,40.73614,-73.82153000000001,WGS84,Nitrogen dioxide (NO2),1 HOUR,2011-03-27,Parts per billion,24,100.0,10.629167,21.5,6,20,QUEENS COLLEGE 2,Queens College   65-30 Kissena Blvd  Parking Lot#6,Queens
172,693889,5,133,42602,40.8679,-73.87809,WGS84,Nitrogen dioxide (NO2),1 HOUR,2011-03-28,Parts per billion,22,92.0,14.472726999999999,22.6,18,21,PFIZER LAB SITE,200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab,Bronx
173,695565,81,124,42602,40.73614,-73.82153000000001,WGS84,Nitrogen dioxide (NO2),1 HOUR,2011-03-28,Parts per billion,24,100.0,13.633332999999999,27.8,5,25,QUEENS COLLEGE 2,Queens College   65-30 Kissena Blvd  Parking Lot#6,Queens
174,693890,5,133,42602,40.8679,-73.87809,WGS84,Nitrogen dioxide (NO2),1 HOUR,2011-03-29,Parts per billion,24,100.0,16.3375,35.1,6,33,PFIZER LAB SITE,200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab,Bronx
175,695566,81,124,42602,40.73614,-73.82153000000001,WGS84,Nitrogen dioxide (NO2),1 HOUR,2011-03-29,Parts per billion,24,100.0,16.004167000000002,26.5,6,25,QUEENS COLLEGE 2,Queens College   65-30 Kissena Blvd  Parking Lot#6,Queens
176,695567,81,124,42602,40.73614,-73.82153000000001,WGS84,Nitrogen dioxide (NO2),1 HOUR,2011-03-30,Parts per billion,20,83.0,23.03,49.2,6,46,QUEENS COLLEGE 2,Queens College   65-30 Kissena Blvd  Parking Lot#6,Queens
177,693891,5,133,42602,40.8679,-73.87809,WGS84,Nitrogen dioxide (NO2),1 HOUR,2011-03-30,Parts per billion,24,100.0,24.9125,42.6,5,40,PFIZER LAB SITE,200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab,Bronx
178,693892,5,133,42602,40.8679,-73.87809,WGS84,Nitrogen dioxide (NO2),1 HOUR,2011-03-31,Parts per billion,24,100.0,14.570832999999999,25.4,5,24,PFIZER LAB SITE,200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab,Bronx
179,695568,81,124,42602,40.73614,-73.82153000000001,WGS84,Nitrogen dioxide (NO2),1 HOUR,2011-03-31,Parts per billion,24,100.0,14.808333,24.2,5,23,QUEENS COLLEGE 2,Queens College   65-30 Kissena Blvd  Parking Lot#6,Queens
180,693893,5,133,42602,40.8679,-73.87809,WGS84,Nitrogen dioxide (NO2),1 HOUR,2011-04-01,Parts per billion,24,100.0,19.05,30.4,6,28,PFIZER LAB SITE,200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab,Bronx
181,695569,81,124,42602,40.73614,-73.82153000000001,WGS84,Nitrogen dioxide (NO2),1 HOUR,2011-04-01,Parts per billion,24,100.0,20.379167000000002,33.4,6,31,QUEENS COLLEGE 2,Queens College   65-30 Kissena Blvd  Parking Lot#6,Queens
182,693894,5,133,42602,40.8679,-73.87809,WGS84,Nitrogen dioxide (NO2),1 HOUR,2011-04-02,Parts per billion,24,100.0,16.816667000000002,27.5,5,25,PFIZER LAB SITE,200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab,Bronx
183,695570,81,124,42602,40.73614,-73.82153000000001,WGS84,Nitrogen dioxide (NO2),1 HOUR,2011-04-02,Parts per billion,24,100.0,14.458332999999998,27.7,5,25,QUEENS COLLEGE 2,Queens College   65-30 Kissena Blvd  Parking Lot#6,Queens
184,693895,5,133,42602,40.8679,-73.87809,WGS84,Nitrogen dioxide (NO2),1 HOUR,2011-04-03,Parts per billion,24,100.0,14.954167000000002,30.8,23,28,PFIZER LAB SITE,200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab,Bronx
185,695571,81,124,42602,40.73614,-73.82153000000001,WGS84,Nitrogen dioxide (NO2),1 HOUR,2011-04-03,Parts per billion,24,100.0,14.158332999999999,47.9,21,44,QUEENS COLLEGE 2,Queens College   65-30 Kissena Blvd  Parking Lot#6,Queens
186,695572,81,124,42602,40.73614,-73.82153000000001,WGS84,Nitrogen dioxide (NO2),1 HOUR,2011-04-04,Parts per billion,24,100.0,18.625,42.2,19,40,QUEENS COLLEGE 2,Queens College   65-30 Kissena Blvd  Parking Lot#6,Queens
187,693896,5,133,42602,40.8679,-73.87809,WGS84,Nitrogen dioxide (NO2),1 HOUR,2011-04-04,Parts per billion,24,100.0,23.5625,36.0,7,34,PFIZER LAB SITE,200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab,Bronx
188,693897,5,133,42602,40.8679,-73.87809,WGS84,Nitrogen dioxide (NO2),1 HOUR,2011-04-05,Parts per billion,24,100.0,18.341667,37.1,1,35,PFIZER LAB SITE,200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab,Bronx
189,695573,81,124,42602,40.73614,-73.82153000000001,WGS84,Nitrogen dioxide (NO2),1 HOUR,2011-04-05,Parts per billion,24,100.0,13.15,21.2,7,20,QUEENS COLLEGE 2,Queens College   65-30 Kissena Blvd  Parking Lot#6,Queens
190,695574,81,124,42602,40.73614,-73.82153000000001,WGS84,Nitrogen dioxide (NO2),1 HOUR,2011-04-06,Parts per billion,24,100.0,20.316667000000002,38.0,5,36,QUEENS COLLEGE 2,Queens College   65-30 Kissena Blvd  Parking Lot#6,Queens
191,693898,5,133,42602,40.8679,-73.87809,WGS84,Nitrogen dioxide (NO2),1 HOUR,2011-04-06,Parts per billion,24,100.0,20.525,39.3,6,37,PFIZER LAB SITE,200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab,Bronx
192,693899,5,133,42602,40.8679,-73.87809,WGS84,Nitrogen dioxide (NO2),1 HOUR,2011-04-07,Parts per billion,24,100.0,26.375,54.5,20,51,PFIZER LAB SITE,200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab,Bronx
193,695575,81,124,42602,40.73614,-73.82153000000001,WGS84,Nitrogen dioxide (NO2),1 HOUR,2011-04-07,Parts per billion,24,100.0,20.8375,49.0,22,46,QUEENS COLLEGE 2,Queens College   65-30 Kissena Blvd  Parking Lot#6,Queens
194,693900,5,133,42602,40.8679,-73.87809,WGS84,Nitrogen dioxide (NO2),1 HOUR,2011-04-08,Parts per billion,23,96.0,32.691303999999995,46.5,6,43,PFIZER LAB SITE,200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab,Bronx
195,695576,81,124,42602,40.73614,-73.82153000000001,WGS84,Nitrogen dioxide (NO2),1 HOUR,2011-04-08,Parts per billion,24,100.0,33.316666999999995,52.5,3,49,QUEENS COLLEGE 2,Queens College   65-30 Kissena Blvd  Parking Lot#6,Queens
196,695577,81,124,42602,40.73614,-73.82153000000001,WGS84,Nitrogen dioxide (NO2),1 HOUR,2011-04-09,Parts per billion,24,100.0,20.433332999999998,30.8,3,28,QUEENS COLLEGE 2,Queens College   65-30 Kissena Blvd  Parking Lot#6,Queens
197,693901,5,133,42602,40.8679,-73.87809,WGS84,Nitrogen dioxide (NO2),1 HOUR,2011-04-09,Parts per billion,24,100.0,25.25,37.8,23,35,PFIZER LAB SITE,200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab,Bronx
198,695578,81,124,42602,40.73614,-73.82153000000001,WGS84,Nitrogen dioxide (NO2),1 HOUR,2011-04-10,Parts per billion,24,100.0,26.5,49.4,4,46,QUEENS COLLEGE 2,Queens College   65-30 Kissena Blvd  Parking Lot#6,Queens
