,County Code,Site Num,Parameter Code,Latitude,Longitude,Datum,Parameter Name,Sample Duration,Date Local,Units of Measure,Observation Count,Observation Percent,Arithmetic Mean,1st Max Value,1st Max Hour,AQI,Local Site Name,Address,County Name
15689,81,124,44201,40.73614,-73.82153000000001,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,2020-07-01,Parts per million,17,100.0,0.042824,0.055999999999999994,13,54,QUEENS COLLEGE 2,Queens College   65-30 Kissena Blvd  Parking Lot#6,Queens
15690,85,111,44201,40.58027,-74.19832,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,2020-07-01,Parts per million,17,100.0,0.034470999999999995,0.049,12,45,FRESHKILLS WEST,FRESHKILLS WEST   310 West Service Road,Richmond
15691,5,133,44201,40.8679,-73.87809,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,2020-07-01,Parts per million,17,100.0,0.037529,0.049,10,45,PFIZER LAB SITE,200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab,Bronx
15692,81,124,44201,40.73614,-73.82153000000001,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,2020-07-02,Parts per million,17,100.0,0.035588,0.057,10,58,QUEENS COLLEGE 2,Queens College   65-30 Kissena Blvd  Parking Lot#6,Queens
15693,61,135,44201,40.819759999999995,-73.94825,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,2020-07-02,Parts per million,17,100.0,0.027999999999999997,0.043,9,40,CCNY,160 CONVENT AVENUE,New York
15694,85,111,44201,40.58027,-74.19832,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,2020-07-02,Parts per million,14,82.0,0.023143,0.034,8,31,FRESHKILLS WEST,FRESHKILLS WEST   310 West Service Road,Richmond
15695,5,133,44201,40.8679,-73.87809,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,2020-07-02,Parts per million,17,100.0,0.028529000000000002,0.040999999999999995,8,38,PFIZER LAB SITE,200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab,Bronx
15696,5,110,44201,40.816,-73.902,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,2020-07-02,Parts per million,17,100.0,0.026882,0.040999999999999995,9,38,IS 52,IS 52    681 KELLY ST,Bronx
15697,85,111,44201,40.58027,-74.19832,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,2020-07-03,Parts per million,17,100.0,0.034176,0.047,11,44,FRESHKILLS WEST,FRESHKILLS WEST   310 West Service Road,Richmond
15698,61,135,44201,40.819759999999995,-73.94825,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,2020-07-03,Parts per million,17,100.0,0.033294,0.046,10,43,CCNY,160 CONVENT AVENUE,New York
15699,5,110,44201,40.816,-73.902,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,2020-07-03,Parts per million,17,100.0,0.032412,0.046,11,43,IS 52,IS 52    681 KELLY ST,Bronx
15700,5,133,44201,40.8679,-73.87809,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,2020-07-03,Parts per million,17,100.0,0.028412,0.037000000000000005,11,34,PFIZER LAB SITE,200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab,Bronx
15701,81,124,44201,40.73614,-73.82153000000001,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,2020-07-03,Parts per million,17,100.0,0.036294,0.05,10,46,QUEENS COLLEGE 2,Queens College   65-30 Kissena Blvd  Parking Lot#6,Queens
15702,85,111,44201,40.58027,-74.19832,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,2020-07-04,Parts per million,17,100.0,0.038058999999999996,0.051,11,47,FRESHKILLS WEST,FRESHKILLS WEST   310 West Service Road,Richmond
15703,5,110,44201,40.816,-73.902,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,2020-07-04,Parts per million,17,100.0,0.034588,0.042,11,39,IS 52,IS 52    681 KELLY ST,Bronx
15704,5,133,44201,40.8679,-73.87809,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,2020-07-04,Parts per million,17,100.0,0.033824,0.040999999999999995,11,38,PFIZER LAB SITE,200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab,Bronx
15705,81,124,44201,40.73614,-73.82153000000001,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,2020-07-04,Parts per million,17,100.0,0.035882,0.042,11,39,QUEENS COLLEGE 2,Queens College   65-30 Kissena Blvd  Parking Lot#6,Queens
15706,61,135,44201,40.819759999999995,-73.94825,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,2020-07-04,Parts per million,17,100.0,0.035824,0.045,12,42,CCNY,160 CONVENT AVENUE,New York
15707,5,110,44201,40.816,-73.902,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,2020-07-05,Parts per million,17,100.0,0.034412,0.051,10,47,IS 52,IS 52    681 KELLY ST,Bronx
15708,81,124,44201,40.73614,-73.82153000000001,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,2020-07-05,Parts per million,17,100.0,0.042059,0.063,10,77,QUEENS COLLEGE 2,Queens College   65-30 Kissena Blvd  Parking Lot#6,Queens
15709,85,111,44201,40.58027,-74.19832,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,2020-07-05,Parts per million,17,100.0,0.034,0.047,11,44,FRESHKILLS WEST,FRESHKILLS WEST   310 West Service Road,Richmond
15710,5,133,44201,40.8679,-73.87809,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,2020-07-05,Parts per million,17,100.0,0.034470999999999995,0.05,11,46,PFIZER LAB SITE,200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab,Bronx
15711,61,135,44201,40.819759999999995,-73.94825,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,2020-07-05,Parts per million,17,100.0,0.034470999999999995,0.05,10,46,CCNY,160 CONVENT AVENUE,New York
15712,81,124,44201,40.73614,-73.82153000000001,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,2020-07-06,Parts per million,17,100.0,0.049529000000000004,0.063,9,77,QUEENS COLLEGE 2,Queens College   65-30 Kissena Blvd  Parking Lot#6,Queens
15713,61,135,44201,40.819759999999995,-73.94825,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,2020-07-06,Parts per million,17,100.0,0.047412,0.066,9,87,CCNY,160 CONVENT AVENUE,New York
15714,5,110,44201,40.816,-73.902,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,2020-07-06,Parts per million,17,100.0,0.042412,0.06,8,67,IS 52,IS 52    681 KELLY ST,Bronx
15715,5,133,44201,40.8679,-73.87809,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,2020-07-06,Parts per million,17,100.0,0.044706,0.061,9,71,PFIZER LAB SITE,200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab,Bronx
15716,85,111,44201,40.58027,-74.19832,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,2020-07-06,Parts per million,17,100.0,0.040999999999999995,0.055999999999999994,8,54,FRESHKILLS WEST,FRESHKILLS WEST   310 West Service Road,Richmond
15717,85,111,44201,40.58027,-74.19832,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,2020-07-07,Parts per million,17,100.0,0.027471,0.034,7,31,FRESHKILLS WEST,FRESHKILLS WEST   310 West Service Road,Richmond
15718,81,124,44201,40.73614,-73.82153000000001,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,2020-07-07,Parts per million,8,47.0,0.02925,0.032,16,30,QUEENS COLLEGE 2,Queens College   65-30 Kissena Blvd  Parking Lot#6,Queens
15719,61,135,44201,40.819759999999995,-73.94825,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,2020-07-07,Parts per million,17,100.0,0.025529,0.038,7,35,CCNY,160 CONVENT AVENUE,New York
15720,5,110,44201,40.816,-73.902,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,2020-07-07,Parts per million,17,100.0,0.022647,0.035,7,32,IS 52,IS 52    681 KELLY ST,Bronx
15721,5,133,44201,40.8679,-73.87809,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,2020-07-07,Parts per million,17,100.0,0.025353,0.037000000000000005,7,34,PFIZER LAB SITE,200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab,Bronx
15722,5,133,44201,40.8679,-73.87809,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,2020-07-08,Parts per million,17,100.0,0.022471,0.036000000000000004,9,33,PFIZER LAB SITE,200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab,Bronx
15723,85,111,44201,40.58027,-74.19832,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,2020-07-08,Parts per million,17,100.0,0.018118000000000002,0.033,8,31,FRESHKILLS WEST,FRESHKILLS WEST   310 West Service Road,Richmond
15724,5,110,44201,40.816,-73.902,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,2020-07-08,Parts per million,17,100.0,0.018353,0.031,9,29,IS 52,IS 52    681 KELLY ST,Bronx
15725,81,124,44201,40.73614,-73.82153000000001,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,2020-07-08,Parts per million,17,100.0,0.023587999999999998,0.033,8,31,QUEENS COLLEGE 2,Queens College   65-30 Kissena Blvd  Parking Lot#6,Queens
15726,61,135,44201,40.819759999999995,-73.94825,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,2020-07-08,Parts per million,17,100.0,0.021941,0.035,9,32,CCNY,160 CONVENT AVENUE,New York
15727,5,133,44201,40.8679,-73.87809,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,2020-07-09,Parts per million,17,100.0,0.022647,0.039,9,36,PFIZER LAB SITE,200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab,Bronx
15728,85,111,44201,40.58027,-74.19832,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,2020-07-09,Parts per million,17,100.0,0.017588,0.027000000000000003,9,25,FRESHKILLS WEST,FRESHKILLS WEST   310 West Service Road,Richmond
15729,81,124,44201,40.73614,-73.82153000000001,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,2020-07-09,Parts per million,17,100.0,0.019647,0.027999999999999997,8,26,QUEENS COLLEGE 2,Queens College   65-30 Kissena Blvd  Parking Lot#6,Queens
15730,5,110,44201,40.816,-73.902,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,2020-07-09,Parts per million,17,100.0,0.016471,0.031,9,29,IS 52,IS 52    681 KELLY ST,Bronx
15731,61,135,44201,40.819759999999995,-73.94825,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,2020-07-09,Parts per million,17,100.0,0.020412,0.034,9,31,CCNY,160 CONVENT AVENUE,New York
15732,5,133,44201,40.8679,-73.87809,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,2020-07-10,Parts per million,17,100.0,0.017647,0.021,13,19,PFIZER LAB SITE,200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab,Bronx
15733,85,111,44201,40.58027,-74.19832,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,2020-07-10,Parts per million,17,100.0,0.016353,0.02,13,19,FRESHKILLS WEST,FRESHKILLS WEST   310 West Service Road,Richmond
15734,61,135,44201,40.819759999999995,-73.94825,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,2020-07-10,Parts per million,17,100.0,0.016706,0.021,14,19,CCNY,160 CONVENT AVENUE,New York
15735,81,124,44201,40.73614,-73.82153000000001,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,2020-07-10,Parts per million,17,100.0,0.018706,0.023,14,21,QUEENS COLLEGE 2,Queens College   65-30 Kissena Blvd  Parking Lot#6,Queens
15736,5,110,44201,40.816,-73.902,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,2020-07-10,Parts per million,17,100.0,0.015706,0.019,13,18,IS 52,IS 52    681 KELLY ST,Bronx
15737,61,135,44201,40.819759999999995,-73.94825,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,2020-07-11,Parts per million,17,100.0,0.030588,0.036000000000000004,11,33,CCNY,160 CONVENT AVENUE,New York
15738,85,111,44201,40.58027,-74.19832,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,2020-07-11,Parts per million,17,100.0,0.033,0.038,11,35,FRESHKILLS WEST,FRESHKILLS WEST   310 West Service Road,Richmond
15739,5,133,44201,40.8679,-73.87809,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,2020-07-11,Parts per million,17,100.0,0.030824,0.037000000000000005,11,34,PFIZER LAB SITE,200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab,Bronx
15740,81,124,44201,40.73614,-73.82153000000001,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,2020-07-11,Parts per million,17,100.0,0.031235000000000002,0.036000000000000004,11,33,QUEENS COLLEGE 2,Queens College   65-30 Kissena Blvd  Parking Lot#6,Queens
15741,5,110,44201,40.816,-73.902,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,2020-07-11,Parts per million,17,100.0,0.030059,0.035,11,32,IS 52,IS 52    681 KELLY ST,Bronx
15742,5,110,44201,40.816,-73.902,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,2020-07-12,Parts per million,17,100.0,0.038824000000000004,0.04,11,37,IS 52,IS 52    681 KELLY ST,Bronx
15743,61,135,44201,40.819759999999995,-73.94825,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,2020-07-12,Parts per million,17,100.0,0.038588,0.040999999999999995,17,38,CCNY,160 CONVENT AVENUE,New York
15744,85,111,44201,40.58027,-74.19832,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,2020-07-12,Parts per million,17,100.0,0.038706,0.042,14,39,FRESHKILLS WEST,FRESHKILLS WEST   310 West Service Road,Richmond
15745,81,124,44201,40.73614,-73.82153000000001,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,2020-07-12,Parts per million,17,100.0,0.044824,0.049,12,45,QUEENS COLLEGE 2,Queens College   65-30 Kissena Blvd  Parking Lot#6,Queens
15746,5,133,44201,40.8679,-73.87809,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,2020-07-12,Parts per million,17,100.0,0.039706,0.040999999999999995,11,38,PFIZER LAB SITE,200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab,Bronx
15747,61,135,44201,40.819759999999995,-73.94825,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,2020-07-13,Parts per million,17,100.0,0.035176,0.045,9,42,CCNY,160 CONVENT AVENUE,New York
15748,5,133,44201,40.8679,-73.87809,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,2020-07-13,Parts per million,17,100.0,0.035059,0.046,9,43,PFIZER LAB SITE,200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab,Bronx
15749,5,110,44201,40.816,-73.902,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,2020-07-13,Parts per million,17,100.0,0.035412,0.046,9,43,IS 52,IS 52    681 KELLY ST,Bronx
15750,81,124,44201,40.73614,-73.82153000000001,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,2020-07-13,Parts per million,17,100.0,0.039235,0.053,9,49,QUEENS COLLEGE 2,Queens College   65-30 Kissena Blvd  Parking Lot#6,Queens
15751,85,111,44201,40.58027,-74.19832,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,2020-07-13,Parts per million,17,100.0,0.031824,0.04,9,37,FRESHKILLS WEST,FRESHKILLS WEST   310 West Service Road,Richmond
15752,5,110,44201,40.816,-73.902,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,2020-07-14,Parts per million,17,100.0,0.023528999999999998,0.031,10,29,IS 52,IS 52    681 KELLY ST,Bronx
15753,81,124,44201,40.73614,-73.82153000000001,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,2020-07-14,Parts per million,17,100.0,0.029470999999999997,0.037000000000000005,10,34,QUEENS COLLEGE 2,Queens College   65-30 Kissena Blvd  Parking Lot#6,Queens
15754,5,133,44201,40.8679,-73.87809,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,2020-07-14,Parts per million,17,100.0,0.025764999999999996,0.032,10,30,PFIZER LAB SITE,200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab,Bronx
15755,85,111,44201,40.58027,-74.19832,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,2020-07-14,Parts per million,17,100.0,0.021059,0.034,11,31,FRESHKILLS WEST,FRESHKILLS WEST   310 West Service Road,Richmond
15756,61,135,44201,40.819759999999995,-73.94825,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,2020-07-14,Parts per million,17,100.0,0.024412,0.031,9,29,CCNY,160 CONVENT AVENUE,New York
15757,5,110,44201,40.816,-73.902,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,2020-07-15,Parts per million,17,100.0,0.028588,0.04,10,37,IS 52,IS 52    681 KELLY ST,Bronx
15758,81,124,44201,40.73614,-73.82153000000001,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,2020-07-15,Parts per million,17,100.0,0.032293999999999996,0.043,10,40,QUEENS COLLEGE 2,Queens College   65-30 Kissena Blvd  Parking Lot#6,Queens
15759,5,133,44201,40.8679,-73.87809,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,2020-07-15,Parts per million,17,100.0,0.032588,0.043,10,40,PFIZER LAB SITE,200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab,Bronx
15760,85,111,44201,40.58027,-74.19832,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,2020-07-15,Parts per million,17,100.0,0.032,0.04,11,37,FRESHKILLS WEST,FRESHKILLS WEST   310 West Service Road,Richmond
15761,61,135,44201,40.819759999999995,-73.94825,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,2020-07-15,Parts per million,17,100.0,0.032529,0.044000000000000004,11,41,CCNY,160 CONVENT AVENUE,New York
15762,81,124,44201,40.73614,-73.82153000000001,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,2020-07-16,Parts per million,11,65.0,0.023,0.024,13,22,QUEENS COLLEGE 2,Queens College   65-30 Kissena Blvd  Parking Lot#6,Queens
15763,85,111,44201,40.58027,-74.19832,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,2020-07-16,Parts per million,17,100.0,0.022882,0.025,8,23,FRESHKILLS WEST,FRESHKILLS WEST   310 West Service Road,Richmond
15764,5,110,44201,40.816,-73.902,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,2020-07-16,Parts per million,17,100.0,0.02,0.025,9,23,IS 52,IS 52    681 KELLY ST,Bronx
15765,5,133,44201,40.8679,-73.87809,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,2020-07-16,Parts per million,17,100.0,0.024294,0.03,10,28,PFIZER LAB SITE,200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab,Bronx
15766,61,135,44201,40.819759999999995,-73.94825,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,2020-07-16,Parts per million,17,100.0,0.022765,0.027999999999999997,9,26,CCNY,160 CONVENT AVENUE,New York
15767,61,135,44201,40.819759999999995,-73.94825,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,2020-07-17,Parts per million,17,100.0,0.034470999999999995,0.045,14,42,CCNY,160 CONVENT AVENUE,New York
15768,81,124,44201,40.73614,-73.82153000000001,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,2020-07-17,Parts per million,1,6.0,0.019,0.019,7,18,QUEENS COLLEGE 2,Queens College   65-30 Kissena Blvd  Parking Lot#6,Queens
15769,5,133,44201,40.8679,-73.87809,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,2020-07-17,Parts per million,17,100.0,0.034059,0.047,14,44,PFIZER LAB SITE,200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab,Bronx
15770,85,111,44201,40.58027,-74.19832,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,2020-07-17,Parts per million,17,100.0,0.027294,0.043,12,40,FRESHKILLS WEST,FRESHKILLS WEST   310 West Service Road,Richmond
15771,5,110,44201,40.816,-73.902,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,2020-07-17,Parts per million,17,100.0,0.029706,0.04,14,37,IS 52,IS 52    681 KELLY ST,Bronx
15772,85,111,44201,40.58027,-74.19832,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,2020-07-18,Parts per million,17,100.0,0.048941000000000005,0.06,11,67,FRESHKILLS WEST,FRESHKILLS WEST   310 West Service Road,Richmond
15773,5,110,44201,40.816,-73.902,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,2020-07-18,Parts per million,17,100.0,0.049352999999999994,0.063,12,77,IS 52,IS 52    681 KELLY ST,Bronx
15774,5,133,44201,40.8679,-73.87809,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,2020-07-18,Parts per million,17,100.0,0.049529000000000004,0.062,12,74,PFIZER LAB SITE,200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab,Bronx
15775,61,135,44201,40.819759999999995,-73.94825,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,2020-07-18,Parts per million,17,100.0,0.050118,0.061,12,71,CCNY,160 CONVENT AVENUE,New York
15776,85,111,44201,40.58027,-74.19832,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,2020-07-19,Parts per million,17,100.0,0.048824,0.062,8,74,FRESHKILLS WEST,FRESHKILLS WEST   310 West Service Road,Richmond
15777,5,110,44201,40.816,-73.902,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,2020-07-19,Parts per million,17,100.0,0.045412,0.066,8,87,IS 52,IS 52    681 KELLY ST,Bronx
15778,61,135,44201,40.819759999999995,-73.94825,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,2020-07-19,Parts per million,17,100.0,0.050470999999999995,0.07,8,100,CCNY,160 CONVENT AVENUE,New York
