,index,County Code,Site Num,Parameter Code,Latitude,Longitude,Datum,Parameter Name,Sample Duration,Date Local,Units of Measure,Observation Count,Observation Percent,Arithmetic Mean,1st Max Value,1st Max Hour,AQI,Local Site Name,Address,County Name
15036,210653,81,124,42401,40.73614,-73.82153000000001,WGS84,Sulfur dioxide,3-HR BLK AVG,2018-06-01,Parts per billion,8,100.0,0.3125,0.8,17,,QUEENS COLLEGE 2,Queens College   65-30 Kissena Blvd  Parking Lot#6,Queens
15037,200750,5,110,42401,40.816,-73.902,WGS84,Sulfur dioxide,3-HR BLK AVG,2018-06-01,Parts per billion,8,100.0,0.275,0.6,17,,IS 52,IS 52    681 KELLY ST,Bronx
15038,201113,5,133,42401,40.8679,-73.87809,WGS84,Sulfur dioxide,1 HOUR,2018-06-01,Parts per billion,24,100.0,0.420833,0.8,8,0.0,PFIZER LAB SITE,200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab,Bronx
15039,200387,5,110,42401,40.816,-73.902,WGS84,Sulfur dioxide,1 HOUR,2018-06-01,Parts per billion,24,100.0,0.304167,0.8,15,0.0,IS 52,IS 52    681 KELLY ST,Bronx
15040,201477,5,133,42401,40.8679,-73.87809,WGS84,Sulfur dioxide,3-HR BLK AVG,2018-06-01,Parts per billion,8,100.0,0.4125,0.7,23,,PFIZER LAB SITE,200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab,Bronx
15041,210288,81,124,42401,40.73614,-73.82153000000001,WGS84,Sulfur dioxide,1 HOUR,2018-06-01,Parts per billion,24,100.0,0.333333,1.2,18,1.0,QUEENS COLLEGE 2,Queens College   65-30 Kissena Blvd  Parking Lot#6,Queens
15042,210289,81,124,42401,40.73614,-73.82153000000001,WGS84,Sulfur dioxide,1 HOUR,2018-06-02,Parts per billion,24,100.0,0.079167,0.4,0,0.0,QUEENS COLLEGE 2,Queens College   65-30 Kissena Blvd  Parking Lot#6,Queens
15043,210654,81,124,42401,40.73614,-73.82153000000001,WGS84,Sulfur dioxide,3-HR BLK AVG,2018-06-02,Parts per billion,8,100.0,0.075,0.3,2,,QUEENS COLLEGE 2,Queens College   65-30 Kissena Blvd  Parking Lot#6,Queens
15044,200751,5,110,42401,40.816,-73.902,WGS84,Sulfur dioxide,3-HR BLK AVG,2018-06-02,Parts per billion,8,100.0,0.175,0.5,2,,IS 52,IS 52    681 KELLY ST,Bronx
15045,201478,5,133,42401,40.8679,-73.87809,WGS84,Sulfur dioxide,3-HR BLK AVG,2018-06-02,Parts per billion,8,100.0,0.3625,0.6,2,,PFIZER LAB SITE,200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab,Bronx
15046,201114,5,133,42401,40.8679,-73.87809,WGS84,Sulfur dioxide,1 HOUR,2018-06-02,Parts per billion,24,100.0,0.37916700000000003,0.7,0,0.0,PFIZER LAB SITE,200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab,Bronx
15047,200388,5,110,42401,40.816,-73.902,WGS84,Sulfur dioxide,1 HOUR,2018-06-02,Parts per billion,24,100.0,0.183333,1.0,0,1.0,IS 52,IS 52    681 KELLY ST,Bronx
15048,200752,5,110,42401,40.816,-73.902,WGS84,Sulfur dioxide,3-HR BLK AVG,2018-06-03,Parts per billion,8,100.0,0.1375,0.3,20,,IS 52,IS 52    681 KELLY ST,Bronx
15049,210655,81,124,42401,40.73614,-73.82153000000001,WGS84,Sulfur dioxide,3-HR BLK AVG,2018-06-03,Parts per billion,8,100.0,0.3,1.2,5,,QUEENS COLLEGE 2,Queens College   65-30 Kissena Blvd  Parking Lot#6,Queens
15050,210290,81,124,42401,40.73614,-73.82153000000001,WGS84,Sulfur dioxide,1 HOUR,2018-06-03,Parts per billion,24,100.0,0.31666700000000003,1.8,3,1.0,QUEENS COLLEGE 2,Queens College   65-30 Kissena Blvd  Parking Lot#6,Queens
15051,201479,5,133,42401,40.8679,-73.87809,WGS84,Sulfur dioxide,3-HR BLK AVG,2018-06-03,Parts per billion,8,100.0,0.2625,0.8,20,,PFIZER LAB SITE,200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab,Bronx
15052,200389,5,110,42401,40.816,-73.902,WGS84,Sulfur dioxide,1 HOUR,2018-06-03,Parts per billion,24,100.0,0.1625,0.5,20,0.0,IS 52,IS 52    681 KELLY ST,Bronx
15053,201115,5,133,42401,40.8679,-73.87809,WGS84,Sulfur dioxide,1 HOUR,2018-06-03,Parts per billion,24,100.0,0.283333,1.1,19,1.0,PFIZER LAB SITE,200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab,Bronx
15054,210656,81,124,42401,40.73614,-73.82153000000001,WGS84,Sulfur dioxide,3-HR BLK AVG,2018-06-04,Parts per billion,7,88.0,0.128571,0.5,23,,QUEENS COLLEGE 2,Queens College   65-30 Kissena Blvd  Parking Lot#6,Queens
15055,201480,5,133,42401,40.8679,-73.87809,WGS84,Sulfur dioxide,3-HR BLK AVG,2018-06-04,Parts per billion,7,88.0,0.171429,0.4,23,,PFIZER LAB SITE,200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab,Bronx
15056,201116,5,133,42401,40.8679,-73.87809,WGS84,Sulfur dioxide,1 HOUR,2018-06-04,Parts per billion,22,92.0,0.209091,0.6,20,0.0,PFIZER LAB SITE,200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab,Bronx
15057,210291,81,124,42401,40.73614,-73.82153000000001,WGS84,Sulfur dioxide,1 HOUR,2018-06-04,Parts per billion,22,92.0,0.13181800000000002,0.7,21,0.0,QUEENS COLLEGE 2,Queens College   65-30 Kissena Blvd  Parking Lot#6,Queens
15058,200390,5,110,42401,40.816,-73.902,WGS84,Sulfur dioxide,1 HOUR,2018-06-04,Parts per billion,24,100.0,0.1625,0.6,23,0.0,IS 52,IS 52    681 KELLY ST,Bronx
15059,200753,5,110,42401,40.816,-73.902,WGS84,Sulfur dioxide,3-HR BLK AVG,2018-06-04,Parts per billion,8,100.0,0.125,0.3,23,,IS 52,IS 52    681 KELLY ST,Bronx
15060,210292,81,124,42401,40.73614,-73.82153000000001,WGS84,Sulfur dioxide,1 HOUR,2018-06-05,Parts per billion,24,100.0,0.1625,0.6,6,0.0,QUEENS COLLEGE 2,Queens College   65-30 Kissena Blvd  Parking Lot#6,Queens
15061,200391,5,110,42401,40.816,-73.902,WGS84,Sulfur dioxide,1 HOUR,2018-06-05,Parts per billion,24,100.0,0.3375,0.8,7,0.0,IS 52,IS 52    681 KELLY ST,Bronx
15062,201117,5,133,42401,40.8679,-73.87809,WGS84,Sulfur dioxide,1 HOUR,2018-06-05,Parts per billion,24,100.0,0.458333,0.8,7,0.0,PFIZER LAB SITE,200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab,Bronx
15063,210657,81,124,42401,40.73614,-73.82153000000001,WGS84,Sulfur dioxide,3-HR BLK AVG,2018-06-05,Parts per billion,8,100.0,0.125,0.5,8,,QUEENS COLLEGE 2,Queens College   65-30 Kissena Blvd  Parking Lot#6,Queens
15064,200754,5,110,42401,40.816,-73.902,WGS84,Sulfur dioxide,3-HR BLK AVG,2018-06-05,Parts per billion,8,100.0,0.3125,0.6,8,,IS 52,IS 52    681 KELLY ST,Bronx
15065,201481,5,133,42401,40.8679,-73.87809,WGS84,Sulfur dioxide,3-HR BLK AVG,2018-06-05,Parts per billion,8,100.0,0.425,0.7,8,,PFIZER LAB SITE,200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab,Bronx
15066,201118,5,133,42401,40.8679,-73.87809,WGS84,Sulfur dioxide,1 HOUR,2018-06-06,Parts per billion,24,100.0,0.366667,1.0,19,1.0,PFIZER LAB SITE,200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab,Bronx
15067,201482,5,133,42401,40.8679,-73.87809,WGS84,Sulfur dioxide,3-HR BLK AVG,2018-06-06,Parts per billion,8,100.0,0.3375,0.9,20,,PFIZER LAB SITE,200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab,Bronx
15068,210293,81,124,42401,40.73614,-73.82153000000001,WGS84,Sulfur dioxide,1 HOUR,2018-06-06,Parts per billion,24,100.0,0.166667,0.7,20,0.0,QUEENS COLLEGE 2,Queens College   65-30 Kissena Blvd  Parking Lot#6,Queens
15069,200392,5,110,42401,40.816,-73.902,WGS84,Sulfur dioxide,1 HOUR,2018-06-06,Parts per billion,22,92.0,0.25909099999999996,0.5,17,0.0,IS 52,IS 52    681 KELLY ST,Bronx
15070,200755,5,110,42401,40.816,-73.902,WGS84,Sulfur dioxide,3-HR BLK AVG,2018-06-06,Parts per billion,7,88.0,0.228571,0.4,20,,IS 52,IS 52    681 KELLY ST,Bronx
15071,210658,81,124,42401,40.73614,-73.82153000000001,WGS84,Sulfur dioxide,3-HR BLK AVG,2018-06-06,Parts per billion,8,100.0,0.1375,0.4,17,,QUEENS COLLEGE 2,Queens College   65-30 Kissena Blvd  Parking Lot#6,Queens
15072,210294,81,124,42401,40.73614,-73.82153000000001,WGS84,Sulfur dioxide,1 HOUR,2018-06-07,Parts per billion,24,100.0,0.283333,0.6,17,0.0,QUEENS COLLEGE 2,Queens College   65-30 Kissena Blvd  Parking Lot#6,Queens
15073,200393,5,110,42401,40.816,-73.902,WGS84,Sulfur dioxide,1 HOUR,2018-06-07,Parts per billion,24,100.0,0.35,0.6,6,0.0,IS 52,IS 52    681 KELLY ST,Bronx
15074,201119,5,133,42401,40.8679,-73.87809,WGS84,Sulfur dioxide,1 HOUR,2018-06-07,Parts per billion,24,100.0,0.454167,1.0,6,1.0,PFIZER LAB SITE,200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab,Bronx
15075,201483,5,133,42401,40.8679,-73.87809,WGS84,Sulfur dioxide,3-HR BLK AVG,2018-06-07,Parts per billion,8,100.0,0.4,0.7,8,,PFIZER LAB SITE,200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab,Bronx
15076,210659,81,124,42401,40.73614,-73.82153000000001,WGS84,Sulfur dioxide,3-HR BLK AVG,2018-06-07,Parts per billion,8,100.0,0.25,0.4,17,,QUEENS COLLEGE 2,Queens College   65-30 Kissena Blvd  Parking Lot#6,Queens
15077,200756,5,110,42401,40.816,-73.902,WGS84,Sulfur dioxide,3-HR BLK AVG,2018-06-07,Parts per billion,8,100.0,0.325,0.5,8,,IS 52,IS 52    681 KELLY ST,Bronx
15078,200394,5,110,42401,40.816,-73.902,WGS84,Sulfur dioxide,1 HOUR,2018-06-08,Parts per billion,24,100.0,0.729167,1.8,20,1.0,IS 52,IS 52    681 KELLY ST,Bronx
15079,201120,5,133,42401,40.8679,-73.87809,WGS84,Sulfur dioxide,1 HOUR,2018-06-08,Parts per billion,24,100.0,0.779167,1.3,21,1.0,PFIZER LAB SITE,200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab,Bronx
15080,210295,81,124,42401,40.73614,-73.82153000000001,WGS84,Sulfur dioxide,1 HOUR,2018-06-08,Parts per billion,24,100.0,0.404167,1.1,20,1.0,QUEENS COLLEGE 2,Queens College   65-30 Kissena Blvd  Parking Lot#6,Queens
15081,201484,5,133,42401,40.8679,-73.87809,WGS84,Sulfur dioxide,3-HR BLK AVG,2018-06-08,Parts per billion,8,100.0,0.7625,1.1,23,,PFIZER LAB SITE,200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab,Bronx
15082,200757,5,110,42401,40.816,-73.902,WGS84,Sulfur dioxide,3-HR BLK AVG,2018-06-08,Parts per billion,8,100.0,0.6875,1.2,20,,IS 52,IS 52    681 KELLY ST,Bronx
15083,210660,81,124,42401,40.73614,-73.82153000000001,WGS84,Sulfur dioxide,3-HR BLK AVG,2018-06-08,Parts per billion,8,100.0,0.3875,0.8,20,,QUEENS COLLEGE 2,Queens College   65-30 Kissena Blvd  Parking Lot#6,Queens
15084,210296,81,124,42401,40.73614,-73.82153000000001,WGS84,Sulfur dioxide,1 HOUR,2018-06-09,Parts per billion,24,100.0,0.258333,1.1,18,1.0,QUEENS COLLEGE 2,Queens College   65-30 Kissena Blvd  Parking Lot#6,Queens
15085,200758,5,110,42401,40.816,-73.902,WGS84,Sulfur dioxide,3-HR BLK AVG,2018-06-09,Parts per billion,8,100.0,0.375,0.7,20,,IS 52,IS 52    681 KELLY ST,Bronx
15086,201121,5,133,42401,40.8679,-73.87809,WGS84,Sulfur dioxide,1 HOUR,2018-06-09,Parts per billion,24,100.0,0.475,0.9,1,0.0,PFIZER LAB SITE,200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab,Bronx
15087,210661,81,124,42401,40.73614,-73.82153000000001,WGS84,Sulfur dioxide,3-HR BLK AVG,2018-06-09,Parts per billion,8,100.0,0.225,0.8,20,,QUEENS COLLEGE 2,Queens College   65-30 Kissena Blvd  Parking Lot#6,Queens
15088,200395,5,110,42401,40.816,-73.902,WGS84,Sulfur dioxide,1 HOUR,2018-06-09,Parts per billion,24,100.0,0.404167,1.0,18,1.0,IS 52,IS 52    681 KELLY ST,Bronx
15089,201485,5,133,42401,40.8679,-73.87809,WGS84,Sulfur dioxide,3-HR BLK AVG,2018-06-09,Parts per billion,8,100.0,0.425,0.7,2,,PFIZER LAB SITE,200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab,Bronx
15090,210297,81,124,42401,40.73614,-73.82153000000001,WGS84,Sulfur dioxide,1 HOUR,2018-06-10,Parts per billion,24,100.0,0.2125,0.8,20,0.0,QUEENS COLLEGE 2,Queens College   65-30 Kissena Blvd  Parking Lot#6,Queens
15091,201122,5,133,42401,40.8679,-73.87809,WGS84,Sulfur dioxide,1 HOUR,2018-06-10,Parts per billion,24,100.0,0.591667,1.6,22,1.0,PFIZER LAB SITE,200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab,Bronx
15092,201486,5,133,42401,40.8679,-73.87809,WGS84,Sulfur dioxide,3-HR BLK AVG,2018-06-10,Parts per billion,8,100.0,0.5625,1.1,23,,PFIZER LAB SITE,200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab,Bronx
15093,210662,81,124,42401,40.73614,-73.82153000000001,WGS84,Sulfur dioxide,3-HR BLK AVG,2018-06-10,Parts per billion,8,100.0,0.175,0.4,20,,QUEENS COLLEGE 2,Queens College   65-30 Kissena Blvd  Parking Lot#6,Queens
15094,200396,5,110,42401,40.816,-73.902,WGS84,Sulfur dioxide,1 HOUR,2018-06-10,Parts per billion,24,100.0,0.504167,1.0,18,1.0,IS 52,IS 52    681 KELLY ST,Bronx
15095,200759,5,110,42401,40.816,-73.902,WGS84,Sulfur dioxide,3-HR BLK AVG,2018-06-10,Parts per billion,8,100.0,0.4625,0.7,20,,IS 52,IS 52    681 KELLY ST,Bronx
15096,200397,5,110,42401,40.816,-73.902,WGS84,Sulfur dioxide,1 HOUR,2018-06-11,Parts per billion,22,92.0,0.418182,1.1,21,1.0,IS 52,IS 52    681 KELLY ST,Bronx
15097,201487,5,133,42401,40.8679,-73.87809,WGS84,Sulfur dioxide,3-HR BLK AVG,2018-06-11,Parts per billion,7,88.0,0.4,1.2,8,,PFIZER LAB SITE,200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab,Bronx
15098,200760,5,110,42401,40.816,-73.902,WGS84,Sulfur dioxide,3-HR BLK AVG,2018-06-11,Parts per billion,7,88.0,0.414286,0.9,23,,IS 52,IS 52    681 KELLY ST,Bronx
15099,210298,81,124,42401,40.73614,-73.82153000000001,WGS84,Sulfur dioxide,1 HOUR,2018-06-11,Parts per billion,22,92.0,0.07727300000000001,0.4,23,0.0,QUEENS COLLEGE 2,Queens College   65-30 Kissena Blvd  Parking Lot#6,Queens
15100,201123,5,133,42401,40.8679,-73.87809,WGS84,Sulfur dioxide,1 HOUR,2018-06-11,Parts per billion,22,92.0,0.43181800000000004,2.2,6,3.0,PFIZER LAB SITE,200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab,Bronx
15101,210663,81,124,42401,40.73614,-73.82153000000001,WGS84,Sulfur dioxide,3-HR BLK AVG,2018-06-11,Parts per billion,7,88.0,0.042857,0.1,8,,QUEENS COLLEGE 2,Queens College   65-30 Kissena Blvd  Parking Lot#6,Queens
15102,200761,5,110,42401,40.816,-73.902,WGS84,Sulfur dioxide,3-HR BLK AVG,2018-06-12,Parts per billion,8,100.0,0.35,0.6,8,,IS 52,IS 52    681 KELLY ST,Bronx
15103,200398,5,110,42401,40.816,-73.902,WGS84,Sulfur dioxide,1 HOUR,2018-06-12,Parts per billion,24,100.0,0.391667,1.0,5,1.0,IS 52,IS 52    681 KELLY ST,Bronx
15104,210299,81,124,42401,40.73614,-73.82153000000001,WGS84,Sulfur dioxide,1 HOUR,2018-06-12,Parts per billion,24,100.0,0.129167,0.4,6,0.0,QUEENS COLLEGE 2,Queens College   65-30 Kissena Blvd  Parking Lot#6,Queens
15105,210664,81,124,42401,40.73614,-73.82153000000001,WGS84,Sulfur dioxide,3-HR BLK AVG,2018-06-12,Parts per billion,8,100.0,0.1,0.2,2,,QUEENS COLLEGE 2,Queens College   65-30 Kissena Blvd  Parking Lot#6,Queens
15106,201488,5,133,42401,40.8679,-73.87809,WGS84,Sulfur dioxide,3-HR BLK AVG,2018-06-12,Parts per billion,8,100.0,0.3625,0.7,8,,PFIZER LAB SITE,200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab,Bronx
15107,201124,5,133,42401,40.8679,-73.87809,WGS84,Sulfur dioxide,1 HOUR,2018-06-12,Parts per billion,24,100.0,0.395833,0.9,6,0.0,PFIZER LAB SITE,200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab,Bronx
15108,201489,5,133,42401,40.8679,-73.87809,WGS84,Sulfur dioxide,3-HR BLK AVG,2018-06-13,Parts per billion,8,100.0,0.5125,1.1,23,,PFIZER LAB SITE,200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab,Bronx
15109,210665,81,124,42401,40.73614,-73.82153000000001,WGS84,Sulfur dioxide,3-HR BLK AVG,2018-06-13,Parts per billion,8,100.0,0.05,0.2,23,,QUEENS COLLEGE 2,Queens College   65-30 Kissena Blvd  Parking Lot#6,Queens
15110,200762,5,110,42401,40.816,-73.902,WGS84,Sulfur dioxide,3-HR BLK AVG,2018-06-13,Parts per billion,8,100.0,0.2625,0.5,23,,IS 52,IS 52    681 KELLY ST,Bronx
15111,200399,5,110,42401,40.816,-73.902,WGS84,Sulfur dioxide,1 HOUR,2018-06-13,Parts per billion,24,100.0,0.295833,0.5,21,0.0,IS 52,IS 52    681 KELLY ST,Bronx
15112,210300,81,124,42401,40.73614,-73.82153000000001,WGS84,Sulfur dioxide,1 HOUR,2018-06-13,Parts per billion,24,100.0,0.083333,0.3,20,0.0,QUEENS COLLEGE 2,Queens College   65-30 Kissena Blvd  Parking Lot#6,Queens
15113,201125,5,133,42401,40.8679,-73.87809,WGS84,Sulfur dioxide,1 HOUR,2018-06-13,Parts per billion,24,100.0,0.533333,1.2,22,1.0,PFIZER LAB SITE,200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab,Bronx
15114,200763,5,110,42401,40.816,-73.902,WGS84,Sulfur dioxide,3-HR BLK AVG,2018-06-14,Parts per billion,8,100.0,0.15,0.2,2,,IS 52,IS 52    681 KELLY ST,Bronx
15115,210301,81,124,42401,40.73614,-73.82153000000001,WGS84,Sulfur dioxide,1 HOUR,2018-06-14,Parts per billion,24,100.0,0.116667,1.1,22,1.0,QUEENS COLLEGE 2,Queens College   65-30 Kissena Blvd  Parking Lot#6,Queens
15116,210666,81,124,42401,40.73614,-73.82153000000001,WGS84,Sulfur dioxide,3-HR BLK AVG,2018-06-14,Parts per billion,8,100.0,0.1,0.6,23,,QUEENS COLLEGE 2,Queens College   65-30 Kissena Blvd  Parking Lot#6,Queens
15117,201126,5,133,42401,40.8679,-73.87809,WGS84,Sulfur dioxide,1 HOUR,2018-06-14,Parts per billion,24,100.0,0.3625,0.7,0,0.0,PFIZER LAB SITE,200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab,Bronx
15118,200400,5,110,42401,40.816,-73.902,WGS84,Sulfur dioxide,1 HOUR,2018-06-14,Parts per billion,24,100.0,0.17083299999999998,0.4,0,0.0,IS 52,IS 52    681 KELLY ST,Bronx
15119,201490,5,133,42401,40.8679,-73.87809,WGS84,Sulfur dioxide,3-HR BLK AVG,2018-06-14,Parts per billion,8,100.0,0.3375,0.4,2,,PFIZER LAB SITE,200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab,Bronx
15120,200764,5,110,42401,40.816,-73.902,WGS84,Sulfur dioxide,3-HR BLK AVG,2018-06-15,Parts per billion,8,100.0,0.1625,0.5,23,,IS 52,IS 52    681 KELLY ST,Bronx
15121,201127,5,133,42401,40.8679,-73.87809,WGS84,Sulfur dioxide,1 HOUR,2018-06-15,Parts per billion,24,100.0,0.320833,0.6,22,0.0,PFIZER LAB SITE,200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab,Bronx
15122,210667,81,124,42401,40.73614,-73.82153000000001,WGS84,Sulfur dioxide,3-HR BLK AVG,2018-06-15,Parts per billion,8,100.0,0.175,0.5,2,,QUEENS COLLEGE 2,Queens College   65-30 Kissena Blvd  Parking Lot#6,Queens
15123,201491,5,133,42401,40.8679,-73.87809,WGS84,Sulfur dioxide,3-HR BLK AVG,2018-06-15,Parts per billion,8,100.0,0.3,0.5,23,,PFIZER LAB SITE,200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab,Bronx
15124,210302,81,124,42401,40.73614,-73.82153000000001,WGS84,Sulfur dioxide,1 HOUR,2018-06-15,Parts per billion,24,100.0,0.1875,1.5,0,1.0,QUEENS COLLEGE 2,Queens College   65-30 Kissena Blvd  Parking Lot#6,Queens
15125,200401,5,110,42401,40.816,-73.902,WGS84,Sulfur dioxide,1 HOUR,2018-06-15,Parts per billion,24,100.0,0.191667,0.9,23,0.0,IS 52,IS 52    681 KELLY ST,Bronx
15126,210303,81,124,42401,40.73614,-73.82153000000001,WGS84,Sulfur dioxide,1 HOUR,2018-06-16,Parts per billion,24,100.0,0.283333,0.9,7,0.0,QUEENS COLLEGE 2,Queens College   65-30 Kissena Blvd  Parking Lot#6,Queens
15127,201128,5,133,42401,40.8679,-73.87809,WGS84,Sulfur dioxide,1 HOUR,2018-06-16,Parts per billion,24,100.0,0.4875,0.7,0,0.0,PFIZER LAB SITE,200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab,Bronx
15128,200402,5,110,42401,40.816,-73.902,WGS84,Sulfur dioxide,1 HOUR,2018-06-16,Parts per billion,24,100.0,0.425,1.7,23,1.0,IS 52,IS 52    681 KELLY ST,Bronx
15129,210668,81,124,42401,40.73614,-73.82153000000001,WGS84,Sulfur dioxide,3-HR BLK AVG,2018-06-16,Parts per billion,8,100.0,0.25,0.7,8,,QUEENS COLLEGE 2,Queens College   65-30 Kissena Blvd  Parking Lot#6,Queens
15130,200765,5,110,42401,40.816,-73.902,WGS84,Sulfur dioxide,3-HR BLK AVG,2018-06-16,Parts per billion,8,100.0,0.375,0.9,23,,IS 52,IS 52    681 KELLY ST,Bronx
15131,201492,5,133,42401,40.8679,-73.87809,WGS84,Sulfur dioxide,3-HR BLK AVG,2018-06-16,Parts per billion,8,100.0,0.45,0.7,23,,PFIZER LAB SITE,200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab,Bronx
15132,201129,5,133,42401,40.8679,-73.87809,WGS84,Sulfur dioxide,1 HOUR,2018-06-17,Parts per billion,24,100.0,0.770833,1.3,1,1.0,PFIZER LAB SITE,200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab,Bronx
15133,200403,5,110,42401,40.816,-73.902,WGS84,Sulfur dioxide,1 HOUR,2018-06-17,Parts per billion,24,100.0,0.6,1.0,21,1.0,IS 52,IS 52    681 KELLY ST,Bronx
15134,210304,81,124,42401,40.73614,-73.82153000000001,WGS84,Sulfur dioxide,1 HOUR,2018-06-17,Parts per billion,24,100.0,0.416667,0.9,9,0.0,QUEENS COLLEGE 2,Queens College   65-30 Kissena Blvd  Parking Lot#6,Queens
15135,201493,5,133,42401,40.8679,-73.87809,WGS84,Sulfur dioxide,3-HR BLK AVG,2018-06-17,Parts per billion,8,100.0,0.7375,1.2,2,,PFIZER LAB SITE,200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab,Bronx
15136,210669,81,124,42401,40.73614,-73.82153000000001,WGS84,Sulfur dioxide,3-HR BLK AVG,2018-06-17,Parts per billion,8,100.0,0.3875,0.7,8,,QUEENS COLLEGE 2,Queens College   65-30 Kissena Blvd  Parking Lot#6,Queens
15137,200766,5,110,42401,40.816,-73.902,WGS84,Sulfur dioxide,3-HR BLK AVG,2018-06-17,Parts per billion,8,100.0,0.575,0.8,2,,IS 52,IS 52    681 KELLY ST,Bronx
15138,200767,5,110,42401,40.816,-73.902,WGS84,Sulfur dioxide,3-HR BLK AVG,2018-06-18,Parts per billion,7,88.0,0.44285699999999995,0.8,8,,IS 52,IS 52    681 KELLY ST,Bronx
15139,201494,5,133,42401,40.8679,-73.87809,WGS84,Sulfur dioxide,3-HR BLK AVG,2018-06-18,Parts per billion,5,63.0,0.7,1.0,8,,PFIZER LAB SITE,200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab,Bronx
15140,210670,81,124,42401,40.73614,-73.82153000000001,WGS84,Sulfur dioxide,3-HR BLK AVG,2018-06-18,Parts per billion,7,88.0,0.157143,0.4,11,,QUEENS COLLEGE 2,Queens College   65-30 Kissena Blvd  Parking Lot#6,Queens
15141,201130,5,133,42401,40.8679,-73.87809,WGS84,Sulfur dioxide,1 HOUR,2018-06-18,Parts per billion,21,88.0,0.7238100000000001,1.1,8,1.0,PFIZER LAB SITE,200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab,Bronx
15142,210305,81,124,42401,40.73614,-73.82153000000001,WGS84,Sulfur dioxide,1 HOUR,2018-06-18,Parts per billion,22,92.0,0.195455,0.5,10,0.0,QUEENS COLLEGE 2,Queens College   65-30 Kissena Blvd  Parking Lot#6,Queens
15143,200404,5,110,42401,40.816,-73.902,WGS84,Sulfur dioxide,1 HOUR,2018-06-18,Parts per billion,23,96.0,0.49565200000000004,1.0,8,1.0,IS 52,IS 52    681 KELLY ST,Bronx
15144,200768,5,110,42401,40.816,-73.902,WGS84,Sulfur dioxide,3-HR BLK AVG,2018-06-19,Parts per billion,8,100.0,0.0875,0.1,5,,IS 52,IS 52    681 KELLY ST,Bronx
15145,201495,5,133,42401,40.8679,-73.87809,WGS84,Sulfur dioxide,3-HR BLK AVG,2018-06-19,Parts per billion,8,100.0,0.275,0.4,5,,PFIZER LAB SITE,200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab,Bronx
15146,210671,81,124,42401,40.73614,-73.82153000000001,WGS84,Sulfur dioxide,3-HR BLK AVG,2018-06-19,Parts per billion,8,100.0,0.0125,0.1,8,,QUEENS COLLEGE 2,Queens College   65-30 Kissena Blvd  Parking Lot#6,Queens
15147,201131,5,133,42401,40.8679,-73.87809,WGS84,Sulfur dioxide,1 HOUR,2018-06-19,Parts per billion,24,100.0,0.31666700000000003,0.5,3,0.0,PFIZER LAB SITE,200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab,Bronx
15148,200405,5,110,42401,40.816,-73.902,WGS84,Sulfur dioxide,1 HOUR,2018-06-19,Parts per billion,24,100.0,0.125,0.2,0,0.0,IS 52,IS 52    681 KELLY ST,Bronx
15149,210306,81,124,42401,40.73614,-73.82153000000001,WGS84,Sulfur dioxide,1 HOUR,2018-06-19,Parts per billion,24,100.0,0.020833,0.3,8,0.0,QUEENS COLLEGE 2,Queens College   65-30 Kissena Blvd  Parking Lot#6,Queens
