,County Code,Site Num,Parameter Code,Latitude,Longitude,Datum,Parameter Name,Sample Duration,Date Local,Units of Measure,Observation Count,Observation Percent,Arithmetic Mean,1st Max Value,1st Max Hour,AQI,Local Site Name,Address,County Name
16303,81,124,88101,40.73614,-73.82153000000001,WGS84,PM2.5 - Local Conditions,24-HR BLK AVG,2018-11-13,Micrograms/cubic meter (LC),1,100.0,5.5,5.5,0,23.0,QUEENS COLLEGE 2,Queens College   65-30 Kissena Blvd  Parking Lot#6,Queens
16304,81,124,88101,40.73614,-73.82153000000001,WGS84,PM2.5 - Local Conditions,1 HOUR,2018-11-13,Micrograms/cubic meter (LC),24,100.0,5.533333,13.4,0,,QUEENS COLLEGE 2,Queens College   65-30 Kissena Blvd  Parking Lot#6,Queens
16305,5,110,88101,40.816,-73.902,WGS84,PM2.5 - Local Conditions,24 HOUR,2018-11-13,Micrograms/cubic meter (LC),1,100.0,6.7,6.7,0,28.0,IS 52,IS 52    681 KELLY ST,Bronx
16306,81,124,88101,40.73614,-73.82153000000001,WGS84,PM2.5 - Local Conditions,24 HOUR,2018-11-13,Micrograms/cubic meter (LC),1,100.0,6.0,6.0,0,25.0,QUEENS COLLEGE 2,Queens College   65-30 Kissena Blvd  Parking Lot#6,Queens
16307,61,134,88101,40.71436,-73.99518,WGS84,PM2.5 - Local Conditions,24 HOUR,2018-11-13,Micrograms/cubic meter (LC),1,100.0,9.7,9.7,0,40.0,DIVISION STREET,"40 DIVISION STREET, PS 124",New York
16308,61,79,88101,40.7997,-73.93432,WGS84,PM2.5 - Local Conditions,24 HOUR,2018-11-13,Micrograms/cubic meter (LC),1,100.0,6.8,6.8,0,28.0,IS 45,"SCHOOL IS 45, 2351 1ST AVENUE",New York
16309,5,133,88101,40.8679,-73.87809,WGS84,PM2.5 - Local Conditions,24 HOUR,2018-11-13,Micrograms/cubic meter (LC),1,100.0,6.4,6.4,0,27.0,PFIZER LAB SITE,200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab,Bronx
16310,81,125,88101,40.739264,-73.81769399999999,NAD83,PM2.5 - Local Conditions,24 HOUR,2018-11-13,Micrograms/cubic meter (LC),1,100.0,8.5,8.5,0,35.0,Queens College Near Road,"I-495, H Harding Expwy and 153rd St",Queens
16311,5,110,88101,40.816,-73.902,WGS84,PM2.5 - Local Conditions,1 HOUR,2018-11-14,Micrograms/cubic meter (LC),5,21.0,3.3,3.6,19,,IS 52,IS 52    681 KELLY ST,Bronx
16312,81,124,88101,40.73614,-73.82153000000001,WGS84,PM2.5 - Local Conditions,1 HOUR,2018-11-14,Micrograms/cubic meter (LC),24,100.0,0.49583299999999997,3.8,0,,QUEENS COLLEGE 2,Queens College   65-30 Kissena Blvd  Parking Lot#6,Queens
16313,81,124,88101,40.73614,-73.82153000000001,WGS84,PM2.5 - Local Conditions,24-HR BLK AVG,2018-11-14,Micrograms/cubic meter (LC),1,100.0,0.4,0.4,0,2.0,QUEENS COLLEGE 2,Queens College   65-30 Kissena Blvd  Parking Lot#6,Queens
16314,81,124,88101,40.73614,-73.82153000000001,WGS84,PM2.5 - Local Conditions,24 HOUR,2018-11-14,Micrograms/cubic meter (LC),1,100.0,2.4,2.4,0,10.0,QUEENS COLLEGE 2,Queens College   65-30 Kissena Blvd  Parking Lot#6,Queens
16315,81,124,88101,40.73614,-73.82153000000001,WGS84,PM2.5 - Local Conditions,1 HOUR,2018-11-15,Micrograms/cubic meter (LC),24,100.0,0.458333,5.5,11,,QUEENS COLLEGE 2,Queens College   65-30 Kissena Blvd  Parking Lot#6,Queens
16316,81,124,88101,40.73614,-73.82153000000001,WGS84,PM2.5 - Local Conditions,24-HR BLK AVG,2018-11-15,Micrograms/cubic meter (LC),1,100.0,0.4,0.4,0,2.0,QUEENS COLLEGE 2,Queens College   65-30 Kissena Blvd  Parking Lot#6,Queens
16317,5,110,88101,40.816,-73.902,WGS84,PM2.5 - Local Conditions,24-HR BLK AVG,2018-11-15,Micrograms/cubic meter (LC),1,100.0,3.8,3.8,0,16.0,IS 52,IS 52    681 KELLY ST,Bronx
16318,81,124,88101,40.73614,-73.82153000000001,WGS84,PM2.5 - Local Conditions,24 HOUR,2018-11-15,Micrograms/cubic meter (LC),1,100.0,1.7,1.7,0,7.0,QUEENS COLLEGE 2,Queens College   65-30 Kissena Blvd  Parking Lot#6,Queens
16319,5,110,88101,40.816,-73.902,WGS84,PM2.5 - Local Conditions,1 HOUR,2018-11-15,Micrograms/cubic meter (LC),24,100.0,3.8375,5.8,12,,IS 52,IS 52    681 KELLY ST,Bronx
16320,5,110,88101,40.816,-73.902,WGS84,PM2.5 - Local Conditions,1 HOUR,2018-11-16,Micrograms/cubic meter (LC),24,100.0,4.866667,13.1,23,,IS 52,IS 52    681 KELLY ST,Bronx
16321,61,134,88101,40.71436,-73.99518,WGS84,PM2.5 - Local Conditions,24 HOUR,2018-11-16,Micrograms/cubic meter (LC),1,100.0,5.0,5.0,0,21.0,DIVISION STREET,"40 DIVISION STREET, PS 124",New York
16322,81,124,88101,40.73614,-73.82153000000001,WGS84,PM2.5 - Local Conditions,24-HR BLK AVG,2018-11-16,Micrograms/cubic meter (LC),1,100.0,1.3,1.3,0,5.0,QUEENS COLLEGE 2,Queens College   65-30 Kissena Blvd  Parking Lot#6,Queens
16323,81,125,88101,40.739264,-73.81769399999999,NAD83,PM2.5 - Local Conditions,24 HOUR,2018-11-16,Micrograms/cubic meter (LC),1,100.0,3.7,3.7,0,15.0,Queens College Near Road,"I-495, H Harding Expwy and 153rd St",Queens
16324,5,110,88101,40.816,-73.902,WGS84,PM2.5 - Local Conditions,24-HR BLK AVG,2018-11-16,Micrograms/cubic meter (LC),1,100.0,4.8,4.8,0,20.0,IS 52,IS 52    681 KELLY ST,Bronx
16325,5,110,88101,40.816,-73.902,WGS84,PM2.5 - Local Conditions,24 HOUR,2018-11-16,Micrograms/cubic meter (LC),1,100.0,3.6,3.6,0,15.0,IS 52,IS 52    681 KELLY ST,Bronx
16326,81,124,88101,40.73614,-73.82153000000001,WGS84,PM2.5 - Local Conditions,1 HOUR,2018-11-16,Micrograms/cubic meter (LC),24,100.0,1.375,9.7,22,,QUEENS COLLEGE 2,Queens College   65-30 Kissena Blvd  Parking Lot#6,Queens
16327,61,79,88101,40.7997,-73.93432,WGS84,PM2.5 - Local Conditions,24 HOUR,2018-11-16,Micrograms/cubic meter (LC),1,100.0,4.0,4.0,0,17.0,IS 45,"SCHOOL IS 45, 2351 1ST AVENUE",New York
16328,47,122,88101,40.719609999999996,-73.94771,WGS84,PM2.5 - Local Conditions,24 HOUR,2018-11-16,Micrograms/cubic meter (LC),1,100.0,4.1,4.1,0,17.0,JHS 126,JHS 126  424 LEONARD ST,Kings
16329,61,128,88101,40.73,-73.984,WGS84,PM2.5 - Local Conditions,24 HOUR,2018-11-16,Micrograms/cubic meter (LC),1,100.0,6.3,6.3,0,26.0,PS 19,PS 19    185 1ST AVENUE,New York
16330,5,133,88101,40.8679,-73.87809,WGS84,PM2.5 - Local Conditions,24 HOUR,2018-11-16,Micrograms/cubic meter (LC),1,100.0,3.3,3.3,0,14.0,PFIZER LAB SITE,200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab,Bronx
16331,81,124,88101,40.73614,-73.82153000000001,WGS84,PM2.5 - Local Conditions,24 HOUR,2018-11-16,Micrograms/cubic meter (LC),1,100.0,2.8,2.8,0,12.0,QUEENS COLLEGE 2,Queens College   65-30 Kissena Blvd  Parking Lot#6,Queens
16332,61,79,88101,40.7997,-73.93432,WGS84,PM2.5 - Local Conditions,24 HOUR,2018-11-16,Micrograms/cubic meter (LC),1,100.0,3.6,3.6,0,15.0,IS 45,"SCHOOL IS 45, 2351 1ST AVENUE",New York
16333,5,110,88101,40.816,-73.902,WGS84,PM2.5 - Local Conditions,24-HR BLK AVG,2018-11-17,Micrograms/cubic meter (LC),1,100.0,11.0,11.0,0,46.0,IS 52,IS 52    681 KELLY ST,Bronx
16334,81,124,88101,40.73614,-73.82153000000001,WGS84,PM2.5 - Local Conditions,24-HR BLK AVG,2018-11-17,Micrograms/cubic meter (LC),1,100.0,5.9,5.9,0,25.0,QUEENS COLLEGE 2,Queens College   65-30 Kissena Blvd  Parking Lot#6,Queens
16335,81,124,88101,40.73614,-73.82153000000001,WGS84,PM2.5 - Local Conditions,1 HOUR,2018-11-17,Micrograms/cubic meter (LC),24,100.0,5.929167,11.4,1,,QUEENS COLLEGE 2,Queens College   65-30 Kissena Blvd  Parking Lot#6,Queens
16336,5,110,88101,40.816,-73.902,WGS84,PM2.5 - Local Conditions,1 HOUR,2018-11-17,Micrograms/cubic meter (LC),24,100.0,11.058333,14.5,2,,IS 52,IS 52    681 KELLY ST,Bronx
16337,81,124,88101,40.73614,-73.82153000000001,WGS84,PM2.5 - Local Conditions,24 HOUR,2018-11-17,Micrograms/cubic meter (LC),1,100.0,7.5,7.5,0,31.0,QUEENS COLLEGE 2,Queens College   65-30 Kissena Blvd  Parking Lot#6,Queens
16338,5,110,88101,40.816,-73.902,WGS84,PM2.5 - Local Conditions,1 HOUR,2018-11-18,Micrograms/cubic meter (LC),24,100.0,5.775,10.1,23,,IS 52,IS 52    681 KELLY ST,Bronx
16339,81,124,88101,40.73614,-73.82153000000001,WGS84,PM2.5 - Local Conditions,24 HOUR,2018-11-18,Micrograms/cubic meter (LC),1,100.0,3.7,3.7,0,15.0,QUEENS COLLEGE 2,Queens College   65-30 Kissena Blvd  Parking Lot#6,Queens
16340,5,110,88101,40.816,-73.902,WGS84,PM2.5 - Local Conditions,24-HR BLK AVG,2018-11-18,Micrograms/cubic meter (LC),1,100.0,5.7,5.7,0,24.0,IS 52,IS 52    681 KELLY ST,Bronx
16341,81,124,88101,40.73614,-73.82153000000001,WGS84,PM2.5 - Local Conditions,24-HR BLK AVG,2018-11-18,Micrograms/cubic meter (LC),1,100.0,2.2,2.2,0,9.0,QUEENS COLLEGE 2,Queens College   65-30 Kissena Blvd  Parking Lot#6,Queens
16342,81,124,88101,40.73614,-73.82153000000001,WGS84,PM2.5 - Local Conditions,1 HOUR,2018-11-18,Micrograms/cubic meter (LC),24,100.0,2.2166669999999997,7.5,23,,QUEENS COLLEGE 2,Queens College   65-30 Kissena Blvd  Parking Lot#6,Queens
16343,61,128,88101,40.73,-73.984,WGS84,PM2.5 - Local Conditions,24 HOUR,2018-11-19,Micrograms/cubic meter (LC),1,100.0,20.8,20.8,0,69.0,PS 19,PS 19    185 1ST AVENUE,New York
16344,81,124,88101,40.73614,-73.82153000000001,WGS84,PM2.5 - Local Conditions,1 HOUR,2018-11-19,Micrograms/cubic meter (LC),24,100.0,16.929167,33.2,11,,QUEENS COLLEGE 2,Queens College   65-30 Kissena Blvd  Parking Lot#6,Queens
16345,85,55,88101,40.633070000000004,-74.13719,WGS84,PM2.5 - Local Conditions,24 HOUR,2018-11-19,Micrograms/cubic meter (LC),1,100.0,20.1,20.1,0,68.0,RICHMOND POST OFFICE,"POST OFFICE, 364 PORT RICHMOND AVE.",Richmond
16346,61,134,88101,40.71436,-73.99518,WGS84,PM2.5 - Local Conditions,24 HOUR,2018-11-19,Micrograms/cubic meter (LC),1,100.0,22.1,22.1,0,72.0,DIVISION STREET,"40 DIVISION STREET, PS 124",New York
16347,81,124,88101,40.73614,-73.82153000000001,WGS84,PM2.5 - Local Conditions,24-HR BLK AVG,2018-11-19,Micrograms/cubic meter (LC),1,100.0,16.9,16.9,0,61.0,QUEENS COLLEGE 2,Queens College   65-30 Kissena Blvd  Parking Lot#6,Queens
16348,81,124,88101,40.73614,-73.82153000000001,WGS84,PM2.5 - Local Conditions,24 HOUR,2018-11-19,Micrograms/cubic meter (LC),1,100.0,17.9,17.9,0,63.0,QUEENS COLLEGE 2,Queens College   65-30 Kissena Blvd  Parking Lot#6,Queens
16349,5,110,88101,40.816,-73.902,WGS84,PM2.5 - Local Conditions,1 HOUR,2018-11-19,Micrograms/cubic meter (LC),24,100.0,18.233333,26.5,10,,IS 52,IS 52    681 KELLY ST,Bronx
16350,61,79,88101,40.7997,-73.93432,WGS84,PM2.5 - Local Conditions,24 HOUR,2018-11-19,Micrograms/cubic meter (LC),1,100.0,19.2,19.2,0,66.0,IS 45,"SCHOOL IS 45, 2351 1ST AVENUE",New York
16351,81,125,88101,40.739264,-73.81769399999999,NAD83,PM2.5 - Local Conditions,24 HOUR,2018-11-19,Micrograms/cubic meter (LC),1,100.0,20.3,20.3,0,68.0,Queens College Near Road,"I-495, H Harding Expwy and 153rd St",Queens
16352,5,133,88101,40.8679,-73.87809,WGS84,PM2.5 - Local Conditions,24 HOUR,2018-11-19,Micrograms/cubic meter (LC),1,100.0,15.9,15.9,0,59.0,PFIZER LAB SITE,200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab,Bronx
16353,5,110,88101,40.816,-73.902,WGS84,PM2.5 - Local Conditions,24-HR BLK AVG,2018-11-19,Micrograms/cubic meter (LC),1,100.0,18.2,18.2,0,64.0,IS 52,IS 52    681 KELLY ST,Bronx
16354,5,110,88101,40.816,-73.902,WGS84,PM2.5 - Local Conditions,24 HOUR,2018-11-19,Micrograms/cubic meter (LC),1,100.0,18.3,18.3,0,64.0,IS 52,IS 52    681 KELLY ST,Bronx
16355,47,122,88101,40.719609999999996,-73.94771,WGS84,PM2.5 - Local Conditions,24 HOUR,2018-11-19,Micrograms/cubic meter (LC),1,100.0,21.5,21.5,0,71.0,JHS 126,JHS 126  424 LEONARD ST,Kings
16356,81,124,88101,40.73614,-73.82153000000001,WGS84,PM2.5 - Local Conditions,24 HOUR,2018-11-20,Micrograms/cubic meter (LC),1,100.0,10.4,10.4,0,43.0,QUEENS COLLEGE 2,Queens College   65-30 Kissena Blvd  Parking Lot#6,Queens
16357,81,124,88101,40.73614,-73.82153000000001,WGS84,PM2.5 - Local Conditions,1 HOUR,2018-11-20,Micrograms/cubic meter (LC),24,100.0,9.479167,18.7,0,,QUEENS COLLEGE 2,Queens College   65-30 Kissena Blvd  Parking Lot#6,Queens
16358,81,124,88101,40.73614,-73.82153000000001,WGS84,PM2.5 - Local Conditions,24-HR BLK AVG,2018-11-20,Micrograms/cubic meter (LC),1,100.0,9.4,9.4,0,39.0,QUEENS COLLEGE 2,Queens College   65-30 Kissena Blvd  Parking Lot#6,Queens
16359,5,110,88101,40.816,-73.902,WGS84,PM2.5 - Local Conditions,24-HR BLK AVG,2018-11-20,Micrograms/cubic meter (LC),1,100.0,14.1,14.1,0,55.0,IS 52,IS 52    681 KELLY ST,Bronx
16360,5,110,88101,40.816,-73.902,WGS84,PM2.5 - Local Conditions,1 HOUR,2018-11-20,Micrograms/cubic meter (LC),21,88.0,14.166667000000002,20.3,8,,IS 52,IS 52    681 KELLY ST,Bronx
16361,81,124,88101,40.73614,-73.82153000000001,WGS84,PM2.5 - Local Conditions,24 HOUR,2018-11-21,Micrograms/cubic meter (LC),1,100.0,6.1,6.1,0,25.0,QUEENS COLLEGE 2,Queens College   65-30 Kissena Blvd  Parking Lot#6,Queens
16362,5,110,88101,40.816,-73.902,WGS84,PM2.5 - Local Conditions,1 HOUR,2018-11-21,Micrograms/cubic meter (LC),24,100.0,9.25,16.1,14,,IS 52,IS 52    681 KELLY ST,Bronx
16363,81,124,88101,40.73614,-73.82153000000001,WGS84,PM2.5 - Local Conditions,1 HOUR,2018-11-21,Micrograms/cubic meter (LC),24,100.0,4.2625,10.1,15,,QUEENS COLLEGE 2,Queens College   65-30 Kissena Blvd  Parking Lot#6,Queens
16364,81,124,88101,40.73614,-73.82153000000001,WGS84,PM2.5 - Local Conditions,24-HR BLK AVG,2018-11-21,Micrograms/cubic meter (LC),1,100.0,4.2,4.2,0,18.0,QUEENS COLLEGE 2,Queens College   65-30 Kissena Blvd  Parking Lot#6,Queens
16365,5,110,88101,40.816,-73.902,WGS84,PM2.5 - Local Conditions,24-HR BLK AVG,2018-11-21,Micrograms/cubic meter (LC),1,100.0,9.2,9.2,0,38.0,IS 52,IS 52    681 KELLY ST,Bronx
16366,61,79,88101,40.7997,-73.93432,WGS84,PM2.5 - Local Conditions,24 HOUR,2018-11-22,Micrograms/cubic meter (LC),1,100.0,2.2,2.2,0,9.0,IS 45,"SCHOOL IS 45, 2351 1ST AVENUE",New York
16367,61,134,88101,40.71436,-73.99518,WGS84,PM2.5 - Local Conditions,24 HOUR,2018-11-22,Micrograms/cubic meter (LC),1,100.0,3.0,3.0,0,13.0,DIVISION STREET,"40 DIVISION STREET, PS 124",New York
16368,47,122,88101,40.719609999999996,-73.94771,WGS84,PM2.5 - Local Conditions,24 HOUR,2018-11-22,Micrograms/cubic meter (LC),1,100.0,2.4,2.4,0,10.0,JHS 126,JHS 126  424 LEONARD ST,Kings
16369,5,133,88101,40.8679,-73.87809,WGS84,PM2.5 - Local Conditions,24 HOUR,2018-11-22,Micrograms/cubic meter (LC),1,100.0,2.3,2.3,0,10.0,PFIZER LAB SITE,200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab,Bronx
16370,61,79,88101,40.7997,-73.93432,WGS84,PM2.5 - Local Conditions,24 HOUR,2018-11-22,Micrograms/cubic meter (LC),1,100.0,2.1,2.1,0,9.0,IS 45,"SCHOOL IS 45, 2351 1ST AVENUE",New York
16371,81,125,88101,40.739264,-73.81769399999999,NAD83,PM2.5 - Local Conditions,24 HOUR,2018-11-22,Micrograms/cubic meter (LC),1,100.0,2.7,2.7,0,11.0,Queens College Near Road,"I-495, H Harding Expwy and 153rd St",Queens
16372,81,124,88101,40.73614,-73.82153000000001,WGS84,PM2.5 - Local Conditions,24-HR BLK AVG,2018-11-22,Micrograms/cubic meter (LC),1,100.0,1.0,1.0,0,4.0,QUEENS COLLEGE 2,Queens College   65-30 Kissena Blvd  Parking Lot#6,Queens
16373,81,124,88101,40.73614,-73.82153000000001,WGS84,PM2.5 - Local Conditions,1 HOUR,2018-11-22,Micrograms/cubic meter (LC),24,100.0,1.020833,2.9,7,,QUEENS COLLEGE 2,Queens College   65-30 Kissena Blvd  Parking Lot#6,Queens
16374,61,128,88101,40.73,-73.984,WGS84,PM2.5 - Local Conditions,24 HOUR,2018-11-22,Micrograms/cubic meter (LC),1,100.0,2.7,2.7,0,11.0,PS 19,PS 19    185 1ST AVENUE,New York
16375,5,110,88101,40.816,-73.902,WGS84,PM2.5 - Local Conditions,24-HR BLK AVG,2018-11-22,Micrograms/cubic meter (LC),1,100.0,3.2,3.2,0,13.0,IS 52,IS 52    681 KELLY ST,Bronx
16376,5,110,88101,40.816,-73.902,WGS84,PM2.5 - Local Conditions,24 HOUR,2018-11-22,Micrograms/cubic meter (LC),1,100.0,3.0,3.0,0,13.0,IS 52,IS 52    681 KELLY ST,Bronx
16377,5,110,88101,40.816,-73.902,WGS84,PM2.5 - Local Conditions,1 HOUR,2018-11-22,Micrograms/cubic meter (LC),24,100.0,3.2833330000000003,4.0,6,,IS 52,IS 52    681 KELLY ST,Bronx
16378,85,55,88101,40.633070000000004,-74.13719,WGS84,PM2.5 - Local Conditions,24 HOUR,2018-11-22,Micrograms/cubic meter (LC),1,100.0,3.5,3.5,0,15.0,RICHMOND POST OFFICE,"POST OFFICE, 364 PORT RICHMOND AVE.",Richmond
16379,81,124,88101,40.73614,-73.82153000000001,WGS84,PM2.5 - Local Conditions,24 HOUR,2018-11-22,Micrograms/cubic meter (LC),1,100.0,2.5,2.5,0,10.0,QUEENS COLLEGE 2,Queens College   65-30 Kissena Blvd  Parking Lot#6,Queens
16380,81,124,88101,40.73614,-73.82153000000001,WGS84,PM2.5 - Local Conditions,24-HR BLK AVG,2018-11-23,Micrograms/cubic meter (LC),1,100.0,3.1,3.1,0,13.0,QUEENS COLLEGE 2,Queens College   65-30 Kissena Blvd  Parking Lot#6,Queens
16381,5,110,88101,40.816,-73.902,WGS84,PM2.5 - Local Conditions,1 HOUR,2018-11-23,Micrograms/cubic meter (LC),24,100.0,5.379167,8.7,22,,IS 52,IS 52    681 KELLY ST,Bronx
16382,5,110,88101,40.816,-73.902,WGS84,PM2.5 - Local Conditions,24-HR BLK AVG,2018-11-23,Micrograms/cubic meter (LC),1,100.0,5.3,5.3,0,22.0,IS 52,IS 52    681 KELLY ST,Bronx
16383,81,124,88101,40.73614,-73.82153000000001,WGS84,PM2.5 - Local Conditions,1 HOUR,2018-11-23,Micrograms/cubic meter (LC),24,100.0,3.125,8.2,21,,QUEENS COLLEGE 2,Queens College   65-30 Kissena Blvd  Parking Lot#6,Queens
16384,81,124,88101,40.73614,-73.82153000000001,WGS84,PM2.5 - Local Conditions,24 HOUR,2018-11-23,Micrograms/cubic meter (LC),1,100.0,4.7,4.7,0,20.0,QUEENS COLLEGE 2,Queens College   65-30 Kissena Blvd  Parking Lot#6,Queens
16385,81,124,88101,40.73614,-73.82153000000001,WGS84,PM2.5 - Local Conditions,1 HOUR,2018-11-24,Micrograms/cubic meter (LC),24,100.0,6.7291669999999995,15.5,7,,QUEENS COLLEGE 2,Queens College   65-30 Kissena Blvd  Parking Lot#6,Queens
16386,5,110,88101,40.816,-73.902,WGS84,PM2.5 - Local Conditions,1 HOUR,2018-11-24,Micrograms/cubic meter (LC),24,100.0,8.6,14.0,9,,IS 52,IS 52    681 KELLY ST,Bronx
16387,81,124,88101,40.73614,-73.82153000000001,WGS84,PM2.5 - Local Conditions,24 HOUR,2018-11-24,Micrograms/cubic meter (LC),1,100.0,8.0,8.0,0,33.0,QUEENS COLLEGE 2,Queens College   65-30 Kissena Blvd  Parking Lot#6,Queens
16388,5,110,88101,40.816,-73.902,WGS84,PM2.5 - Local Conditions,24-HR BLK AVG,2018-11-24,Micrograms/cubic meter (LC),1,100.0,8.6,8.6,0,36.0,IS 52,IS 52    681 KELLY ST,Bronx
16389,81,124,88101,40.73614,-73.82153000000001,WGS84,PM2.5 - Local Conditions,24-HR BLK AVG,2018-11-24,Micrograms/cubic meter (LC),1,100.0,6.7,6.7,0,28.0,QUEENS COLLEGE 2,Queens College   65-30 Kissena Blvd  Parking Lot#6,Queens
16390,85,55,88101,40.633070000000004,-74.13719,WGS84,PM2.5 - Local Conditions,24 HOUR,2018-11-25,Micrograms/cubic meter (LC),1,100.0,6.6,6.6,0,28.0,RICHMOND POST OFFICE,"POST OFFICE, 364 PORT RICHMOND AVE.",Richmond
16391,5,110,88101,40.816,-73.902,WGS84,PM2.5 - Local Conditions,24-HR BLK AVG,2018-11-25,Micrograms/cubic meter (LC),1,100.0,6.5,6.5,0,27.0,IS 52,IS 52    681 KELLY ST,Bronx
16392,47,122,88101,40.719609999999996,-73.94771,WGS84,PM2.5 - Local Conditions,24 HOUR,2018-11-25,Micrograms/cubic meter (LC),1,100.0,5.5,5.5,0,23.0,JHS 126,JHS 126  424 LEONARD ST,Kings
16393,81,124,88101,40.73614,-73.82153000000001,WGS84,PM2.5 - Local Conditions,1 HOUR,2018-11-25,Micrograms/cubic meter (LC),24,100.0,4.9166669999999995,11.6,21,,QUEENS COLLEGE 2,Queens College   65-30 Kissena Blvd  Parking Lot#6,Queens
16394,81,125,88101,40.739264,-73.81769399999999,NAD83,PM2.5 - Local Conditions,24 HOUR,2018-11-25,Micrograms/cubic meter (LC),1,100.0,7.0,7.0,0,29.0,Queens College Near Road,"I-495, H Harding Expwy and 153rd St",Queens
16395,5,133,88101,40.8679,-73.87809,WGS84,PM2.5 - Local Conditions,24 HOUR,2018-11-25,Micrograms/cubic meter (LC),1,100.0,5.0,5.0,0,21.0,PFIZER LAB SITE,200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab,Bronx
16396,5,110,88101,40.816,-73.902,WGS84,PM2.5 - Local Conditions,24 HOUR,2018-11-25,Micrograms/cubic meter (LC),1,100.0,5.2,5.2,0,22.0,IS 52,IS 52    681 KELLY ST,Bronx
16397,81,124,88101,40.73614,-73.82153000000001,WGS84,PM2.5 - Local Conditions,24 HOUR,2018-11-25,Micrograms/cubic meter (LC),1,100.0,5.6,5.6,0,23.0,QUEENS COLLEGE 2,Queens College   65-30 Kissena Blvd  Parking Lot#6,Queens
16398,61,134,88101,40.71436,-73.99518,WGS84,PM2.5 - Local Conditions,24 HOUR,2018-11-25,Micrograms/cubic meter (LC),1,100.0,8.3,8.3,0,35.0,DIVISION STREET,"40 DIVISION STREET, PS 124",New York
16399,61,128,88101,40.73,-73.984,WGS84,PM2.5 - Local Conditions,24 HOUR,2018-11-25,Micrograms/cubic meter (LC),1,100.0,6.5,6.5,0,27.0,PS 19,PS 19    185 1ST AVENUE,New York
16400,81,124,88101,40.73614,-73.82153000000001,WGS84,PM2.5 - Local Conditions,24-HR BLK AVG,2018-11-25,Micrograms/cubic meter (LC),1,100.0,4.9,4.9,0,20.0,QUEENS COLLEGE 2,Queens College   65-30 Kissena Blvd  Parking Lot#6,Queens
16401,61,79,88101,40.7997,-73.93432,WGS84,PM2.5 - Local Conditions,24 HOUR,2018-11-25,Micrograms/cubic meter (LC),1,100.0,5.4,5.4,0,23.0,IS 45,"SCHOOL IS 45, 2351 1ST AVENUE",New York
16402,5,110,88101,40.816,-73.902,WGS84,PM2.5 - Local Conditions,1 HOUR,2018-11-25,Micrograms/cubic meter (LC),24,100.0,6.554167,14.0,23,,IS 52,IS 52    681 KELLY ST,Bronx
16403,81,124,88101,40.73614,-73.82153000000001,WGS84,PM2.5 - Local Conditions,24 HOUR,2018-11-26,Micrograms/cubic meter (LC),1,100.0,6.8,6.8,0,28.0,QUEENS COLLEGE 2,Queens College   65-30 Kissena Blvd  Parking Lot#6,Queens
16404,5,110,88101,40.816,-73.902,WGS84,PM2.5 - Local Conditions,1 HOUR,2018-11-26,Micrograms/cubic meter (LC),24,100.0,9.829167,17.1,1,,IS 52,IS 52    681 KELLY ST,Bronx
16405,5,110,88101,40.816,-73.902,WGS84,PM2.5 - Local Conditions,24-HR BLK AVG,2018-11-26,Micrograms/cubic meter (LC),1,100.0,9.8,9.8,0,41.0,IS 52,IS 52    681 KELLY ST,Bronx
16406,81,124,88101,40.73614,-73.82153000000001,WGS84,PM2.5 - Local Conditions,24-HR BLK AVG,2018-11-26,Micrograms/cubic meter (LC),1,100.0,5.7,5.7,0,24.0,QUEENS COLLEGE 2,Queens College   65-30 Kissena Blvd  Parking Lot#6,Queens
16407,81,124,88101,40.73614,-73.82153000000001,WGS84,PM2.5 - Local Conditions,1 HOUR,2018-11-26,Micrograms/cubic meter (LC),24,100.0,5.779167,14.6,4,,QUEENS COLLEGE 2,Queens College   65-30 Kissena Blvd  Parking Lot#6,Queens
16408,81,124,88101,40.73614,-73.82153000000001,WGS84,PM2.5 - Local Conditions,24-HR BLK AVG,2018-11-27,Micrograms/cubic meter (LC),1,100.0,1.2,1.2,0,5.0,QUEENS COLLEGE 2,Queens College   65-30 Kissena Blvd  Parking Lot#6,Queens
16409,81,124,88101,40.73614,-73.82153000000001,WGS84,PM2.5 - Local Conditions,24 HOUR,2018-11-27,Micrograms/cubic meter (LC),1,100.0,3.4,3.4,0,14.0,QUEENS COLLEGE 2,Queens College   65-30 Kissena Blvd  Parking Lot#6,Queens
16410,5,110,88101,40.816,-73.902,WGS84,PM2.5 - Local Conditions,24-HR BLK AVG,2018-11-27,Micrograms/cubic meter (LC),1,100.0,2.7,2.7,0,11.0,IS 52,IS 52    681 KELLY ST,Bronx
16411,81,124,88101,40.73614,-73.82153000000001,WGS84,PM2.5 - Local Conditions,1 HOUR,2018-11-27,Micrograms/cubic meter (LC),24,100.0,1.275,3.1,20,,QUEENS COLLEGE 2,Queens College   65-30 Kissena Blvd  Parking Lot#6,Queens
16412,5,110,88101,40.816,-73.902,WGS84,PM2.5 - Local Conditions,1 HOUR,2018-11-27,Micrograms/cubic meter (LC),24,100.0,2.745833,4.1,20,,IS 52,IS 52    681 KELLY ST,Bronx
